Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
KATNAL1	0.625733062571725	6.23218072037801e-07	9.54727594220636e-06
KATNAL2	1.89978212776515	6.36641657014714e-06	7.64934596988891e-05
KATNB1	0.155656525588248	0.470615294443121	0.63987541950456
KATNBL1	-0.500302370594849	0.000220825195136554	0.00121656904603019
KAZALD1	0.235470938717906	0.164181761503962	0.304661224081742
KAZN	0.242527855178053	0.140547470088799	0.271742418969737
KBTBD11	-0.815524980289989	4.7860249097198e-10	1.39957487652782e-08
KBTBD12	1.08564759855596	0.0124415038229566	0.0395855352931976
KBTBD13	-0.096149198472325	0.0642012939315586	0.147897751792779
KBTBD2	-0.525034776434843	0.0165614795201576	0.0503871147396175
KBTBD3	-0.11670047744764	0.771556879861662	0.869751509107372
KBTBD4	-0.294009780019918	0.48750672505003	0.655356083418374
KBTBD6	-0.334176407906235	0.192702430222632	0.341010955871791
KBTBD7	-0.122910885801588	0.730972847124262	0.844114371804365
KCMF1	-0.246820531141406	0.0277911108115141	0.0763972195860566
KCNA1	-0.942719699229843	8.71190269480238e-07	1.27935904388487e-05
KCNA10	-0.0539686221041892	0.000195409884747422	0.00109014789345438
KCNA3	-1.06303398633038	0.000590681087494049	0.00291257196068298
KCNA5	0.444884467710668	0.360964377203012	0.535270470658511
KCNA6	-0.252354200354205	0.380011059348014	0.554970110613213
KCNA7	-0.0512539762519896	0.861895454879119	0.924275824079502
KCNAB1	0.906997202950352	6.75374232983472e-07	1.02070852408634e-05
KCNAB2	-0.372060721950114	0.0309051523539123	0.0830441217626255
KCNAB3	-0.508440620686946	0.0218570454210105	0.0630194801866039
KCNB1	-0.332238443054782	0.000872803357899965	0.00410976670200818
KCNB2	-0.219447515739363	0.398487007069399	0.574791712208706
KCNC1	-0.382141347989312	0.0106261474295546	0.0348203921968462
KCNC2	-0.52780463529959	0.00316535234140924	0.012379493737899
KCNC3	-0.469533235173992	0.0245391508002692	0.0689192274871729
KCNC4	-0.0667330460462482	0.778026309491566	0.873174548639344
KCND2	-0.406876288412298	0.00611697735094396	0.0218683743078176
KCNE1	-0.38805246903367	0.427063160240777	0.601592315904484
KCNE3	0.420880903166684	0.34743147142162	0.520934675368131
KCNE4	0.32543454427346	0.446069487963111	0.617989429262342
KCNF1	-0.504190046486348	0.109056338936366	0.224114101402615
KCNG1	0.267853641352867	0.562464492955877	0.718115714512565
KCNG2	-0.323883120162345	0.194305682315008	0.342931992830762
KCNG4	-0.0876532444416967	0.582201062880269	0.734136425843131
KCNH1	1.35933209952979	4.81925610529288e-12	1.96873913804404e-10
KCNH3	0.178356582714056	0.252546915289321	0.416106693353134
KCNH4	-0.351077919652235	0.362768245865564	0.537182458791209
KCNH5	-0.814744385098391	0.00331378006699734	0.0128703742677013
KCNH6	-1.36555336682667	0.000186266396878576	0.00109014789345438
KCNH7	-0.12152242222345	0.529560162071686	0.691629581950048
KCNH8	-0.21632671135341	0.636613365476436	0.776598025516952
KCNIP1	-0.659448939753855	0.0522068071160515	0.125790878772384
KCNIP2	1.14695414264639	4.94171992215797e-09	1.18539726460163e-07
KCNIP3	-0.0628751593928587	0.810371977830272	0.892388877073182
KCNIP4	0.733741715092797	9.22804499481344e-09	2.10496234475601e-07
KCNJ1	0.267255854099653	0.14039248831126	0.271580028378405
KCNJ11	0.13010410789461	0.769888371093851	0.868815095489386
KCNJ12	-0.208965657430323	0.666039451361083	0.799686306002739
KCNJ14	-0.78357365121195	0.0451521285296808	0.112402306072403
KCNJ15	-0.109748169447821	0.631988007300009	0.772423420345551
KCNJ16	-1.5536057436271	2.98792232433787e-05	0.000297930331763305
KCNJ2	-0.57717896031704	0.0169355980282755	0.0513399588529755
KCNJ3	-0.00136186451689799	0.992806966157894	0.996474080541686
KCNJ4	-0.168418341698211	0.704549907654869	0.826203662586577
KCNJ5	-0.156018899643825	0.789884629495013	0.879963200580305
KCNJ8	-0.426247680756458	0.144184654157476	0.276959186013496
KCNK1	-0.329388748933808	0.106190389267027	0.219799268802209
KCNK10	-0.380794234265679	0.0659051387049829	0.150766532306444
KCNK13	0.706156122832499	0.0308416966155389	0.0829274165872
KCNK15	-0.394226897350912	0.0137938052892643	0.0430948526314189
KCNK17	-0.0539686221041892	0.000195409884747422	0.00109014789345438
KCNK2	-0.0747529221914331	0.891408760041228	0.941187460378744
KCNK3	-0.0926728718321056	0.762591664435537	0.864767218792682
KCNK4	-0.666302492541299	0.096121774158296	0.202978953231201
KCNK5	-0.02570103734138	0.727944551009775	0.841862804002944
KCNK7	-0.60140418564317	0.00584071502879158	0.0210025818359934
KCNK9	-0.192705218610893	0.504004590262353	0.670540441797355
KCNMA1	-0.181472566716429	0.29379606660208	0.46305607843368
KCNMB1	-0.570408504672041	0.148634807705031	0.282855144363569
KCNMB2	-0.755440759841687	0.0510971807460028	0.123669855231035
KCNMB3	-0.235485331182666	0.354792880039305	0.528955057137987
KCNMB4	-0.180283428600424	0.244261192698413	0.406228119759105
KCNN1	0.865373929660101	0.00384792138224754	0.0146826572754257
KCNN3	-0.244774672098023	0.194849173909774	0.343637063510945
KCNN4	0.282301830479388	0.544824688804478	0.704354534476934
KCNQ1	-0.347782645377722	0.203675298647289	0.355206558999237
KCNQ2	0.405238707513391	0.0833800170183403	0.181502665820159
KCNQ3	-0.612402010728094	3.16212044031428e-05	0.000312755287277159
KCNQ4	-0.829559362289413	0.0212277876942404	0.0615555616059485
KCNQ5	-0.778885236324439	1.48103751484996e-13	7.76881974229272e-12
KCNRG	0.220441748499718	0.317645396137582	0.489168104332962
KCNS2	0.158506642530321	0.453899756548159	0.624894843403657
KCNS3	-1.49975642658159	4.04513448470922e-06	5.08224212379916e-05
KCNT1	1.38192012327774	4.13691303435826e-12	1.71072774896269e-10
KCNT2	0.214419839137369	0.269196319082773	0.434406940095147
KCNU1	-0.0539686221041892	0.000195409884747422	0.00109014789345438
KCNV1	0.25791892806095	0.1340047355046	0.261852129198073
KCNV2	-0.0348265945086064	0.201969428628989	0.353050688399816
KCTD10	0.233021398939526	0.191741147435822	0.339845175990312
KCTD11	-0.0967962712435706	0.689975782223136	0.816069794713994
KCTD13	0.40907272690761	0.241288307428038	0.402674878984572
KCTD14	0.402009010682843	0.157858432215831	0.29544488750543
KCTD16	-0.0294227977972634	0.850244171433365	0.91711807289912
KCTD17	0.0153809103855679	0.964259068883932	0.982243792974982
KCTD18	-0.154518738795858	0.58344377899168	0.735188583637047
KCTD19	-0.733764353126133	0.0277074993117288	0.0762200334572814
KCTD2	0.0164127664135515	0.943260577588724	0.972252912797124
KCTD20	-0.0907445509179493	0.704113365870917	0.826051021260624
KCTD21	0.130312759836088	0.776247810563456	0.87209935594978
KCTD3	0.0805570605657202	0.637286938020798	0.77706812694088
KCTD4	-0.939936152750514	0.0650237228082871	0.149282153811056
KCTD6	-0.261951624366496	0.309986381152157	0.481073183493825
KCTD7	0.172132847134171	0.318730441113486	0.49015284039579
KCTD8	0.365260714508793	0.443313507747282	0.616260228357483
KCTD9	1.76570735309561	1.66449944547509e-05	0.000178940327148721
KDELC2	-1.0619145076162	0.00710628761476895	0.0248508076095201
KDELR3	-0.796784179261846	0.000110827978745398	0.000926843660959498
KDM1A	0.59257877815526	0.00054017691339614	0.00269010896545747
KDM2A	0.100941845146235	0.164206546560191	0.304661224081742
KDM2B	0.552851237101945	5.17851573331729e-05	0.000485139476030927
KDM3A	0.331553063918225	0.0540651176776779	0.129206142778368
KDM3B	-0.16951265626138	0.227673426765214	0.386618332277688
KDM4A	0.0036148832631896	0.979575231134198	0.990091633523765
KDM4B	0.0583915903936342	0.603161736746983	0.749686727766461
KDM4C	-0.0384793511006524	0.76735626324379	0.867385270338919
KDM4D	-0.381904068780606	0.137487904003265	0.267148232036323
KDM5A	-0.150719052672157	0.301276700219208	0.471884651522614
KDM5B	-0.0604413610169518	0.652321360131479	0.788906814024622
KDM8	-0.215310700980897	0.574317854514552	0.728002971135874
KDR	-0.086590948492473	0.821294697281407	0.899226192942746
KDSR	-0.347142914942707	0.0624298607355644	0.144756957787435
KEAP1	-0.714247434135518	0.0718341860223408	0.161480183719723
KEL	-0.15079522275212	0.749250418631713	0.856494945609609
KHDC1	1.02071761080239	0.00988634875187788	0.0327973710510779
KHDC3L	-1.37088052639529	5.5018199995871e-08	1.08119585152236e-06
KHDRBS1	-0.194085958847611	0.168659532336572	0.310784466297065
KHDRBS3	-0.0481733390105908	0.760552984949507	0.863266379565909
KHK	-0.514799734929017	0.18561300011107	0.331643320675591
KHNYN	-0.449450660757984	0.0189955992555781	0.0563679668862974
KHSRP	0.23436644223781	0.171660989559561	0.314122572992159
KIAA0040	0.131072955813943	0.561325214915903	0.717454170395105
KIAA0100	-0.0112141049817016	0.950003912755296	0.975400056957666
KIAA0232	-0.701145161801957	3.69585439807807e-07	5.98125007688961e-06
KIAA0319	-0.451905547042301	0.000291998387771164	0.00155959994672863
KIAA0319L	0.103506511422222	0.531304725682432	0.693035220795826
KIAA0355	-0.488435191349095	0.0250185442833626	0.0700321834476767
KIAA0391	0.257470545980526	0.374291480047769	0.548839894662189
KIAA0408	0.900415417943477	0.0320634016952146	0.0855595245948511
KIAA0513	-0.00895347561169663	0.945769216557013	0.973591503838862
KIAA0556	0.886718404533412	5.59072037553676e-08	1.09388245838332e-06
KIAA0586	0.148313818249115	0.520040987715561	0.68396805418473
KIAA0753	0.0836997233317462	0.513528749461709	0.678481000111286
KIAA0895	-0.0184472262130028	0.940025050563302	0.970030442945796
KIAA0895L	-0.202136754754587	0.248030496107081	0.410975801133181
KIAA0930	0.635584355827208	0.0010733224820505	0.00491322933124712
KIAA1024	0.186635027446186	0.670906400377324	0.803668845164982
KIAA1024L	0.338807002815567	0.200121038542982	0.350504316044945
KIAA1109	-0.174091054281902	0.232944783818354	0.393179996325934
KIAA1143	-1.58541696401559	0.000382850343770835	0.00198619331311538
KIAA1147	-0.147800829573585	0.362471035785541	0.536974948728009
KIAA1191	0.317451396299058	0.0176955071962721	0.053165396147302
KIAA1211	-0.170542823797904	0.537779733421298	0.698978845570046
KIAA1211L	0.0156790117098225	0.935811468038416	0.967459693299531
KIAA1217	-0.376363262203275	0.00134058803493176	0.00593512883379803
KIAA1324	-0.0937339336024862	0.418902389549985	0.594537106696145
KIAA1324L	-0.0280587119526294	0.857482902698595	0.921562975153469
KIAA1328	0.35700597447206	0.0203920002829705	0.0596710561785816
KIAA1522	0.0529259015972395	0.781162556456005	0.87489137441501
KIAA1549	-0.212580031358041	0.0810079673100328	0.17739902652803
KIAA1549L	-0.379681817146672	0.00145686267149348	0.00636834165836691
KIAA1586	-0.0935368914149854	0.720799810943815	0.836887628226128
KIAA1614	0.538327716772897	0.0334199735172953	0.0885310793842912
KIAA1671	0.172136491073978	0.192125744394369	0.340269187857685
KIAA1755	0.323553063789625	0.446288348650406	0.618209332938361
KIAA1841	0.147476065944528	0.266060240732863	0.430869752834501
KIAA1958	-0.292952996377604	0.0860858962886306	0.186250034965018
KIAA2026	-0.935793110186456	1.92519386386092e-05	0.000204037252191109
KIDINS220	-0.274041273933727	0.00399206763111071	0.0151384145527436
KIF11	0.0510641568740796	0.88706281361152	0.938952087805975
KIF13A	0.95743649627794	3.42587712753861e-06	4.3693708189544e-05
KIF13B	0.326217169809383	0.133008829424584	0.260548100766175
KIF14	-0.00587007586364947	0.986572182795029	0.993945115930034
KIF15	0.870942522253296	0.0225963799684705	0.0646892755054048
KIF16B	-0.0483656623371893	0.794640753249462	0.883014090947177
KIF17	-0.0561997256258688	0.853256728350243	0.918603574100753
KIF18A	-0.277310939375686	0.0953471619576489	0.201659097952787
KIF18B	0.0645145537225118	0.791762553717609	0.881472539984069
KIF19	0.41430883687648	0.156510162766287	0.293737088159865
KIF1A	0.907464728442172	1.88737914186277e-14	1.11595430751982e-12
KIF1B	0.266796060010395	0.0174399684510984	0.0525029510248454
KIF1C	0.521556786206006	2.18683052004565e-05	0.000227123746076544
KIF20A	-0.0912736612056921	0.0024307039905298	0.00985809882561139
KIF20B	-0.524061034673309	0.102400750889967	0.213396896390113
KIF21A	0.294617064522505	0.00736313198606942	0.0256293266987353
KIF21B	0.579425023014204	2.40703518272767e-06	3.17196884636869e-05
KIF22	-0.262589067134496	0.529461919182975	0.691568271728097
KIF23	0.972316920685508	0.0542233463305972	0.12949245914664
KIF24	1.30540266459377	0.00200603610640382	0.00835445559172996
KIF26A	-0.865625303698702	0.0391888017343678	0.100667727930833
KIF26B	-0.454372863592481	0.0873465569227991	0.188403029420201
KIF2A	0.188313882559926	0.125830735527269	0.249716494279864
KIF2B	-0.0539686221041892	0.000195409884747422	0.00109014789345438
KIF2C	-0.848023771830316	0.00967308002352385	0.0321886287851042
KIF3A	0.593359181334311	0.000146897508670252	0.00109014789345438
KIF3B	0.100238508158698	0.34734389743742	0.520887594585025
KIF3C	-0.0221193991903563	0.902047833804269	0.947818148676177
KIF5A	0.475644781329321	1.1452176429394e-07	2.12653981328733e-06
KIF5B	0.85536569422169	4.13922451869553e-10	1.22909439948314e-08
KIF5C	0.400152692079155	0.000557628082669348	0.00276883395302596
KIF6	2.44795163440079	1.62523017266381e-09	4.17328151574872e-08
KIF9	0.5933462695631	0.0234066209477026	0.0665425257266932
KIFAP3	0.365616241635877	0.0576742632633174	0.135832764334867
KIFC1	-0.157254425455284	0.510200208797907	0.675871801041292
KIFC2	0.394835670011634	0.00225596844958509	0.00926917228923245
KIFC3	0.571015282813344	0.0698859695185943	0.157943462712518
KIN	0.905991493730677	1.74281359566208e-07	3.07524477527756e-06
KIR2DL4	-0.0539686221041892	0.000195409884747422	0.00109014789345438
KIR3DL1	-0.0539686221041892	0.000195409884747422	0.00109014789345438
KIRREL2	0.993308831555421	0.000545111673380339	0.00271268012877089
KIRREL3	0.442312292563878	0.0321565048868306	0.0857197747784962
KISS1	-0.0455735990312647	0.376252187696738	0.551156646091598
KITLG	0.127809848008028	0.60316336515792	0.749686727766461
KL	0.0586151188718968	0.875450516528784	0.932002559687636
KLB	-0.241425454792021	0.314163506174577	0.48563676490534
KLC2	-0.436413713588302	0.000587840135616968	0.00290041179524264
KLC3	-0.265636994171118	0.424092172116662	0.599097408813237
KLC4	0.167448112746435	0.57665797991609	0.730014670602761
KLF1	-0.0539686221041892	0.000195409884747422	0.00109014789345438
KLF10	-0.112334653372801	0.821137816091932	0.899176256903203
KLF11	-0.137719579107481	0.766816797920476	0.867085240404543
KLF12	-0.207639865966231	0.184234637091131	0.33025514913279
KLF14	-0.0555448884771205	0.000110535397943368	0.000926120385130229
KLF15	-0.246653553402529	0.490688901265224	0.65846875153857
KLF17	0.0344323820941695	0.737647335779251	0.848772937319911
KLF2	-0.0698650635431708	0.844812689219478	0.913965160369777
KLF3	-0.220704221327471	0.417510111570772	0.592780812436606
KLF4	-0.423213738801364	0.142177216604861	0.27385212988286
KLF6	0.941215301191283	3.76815257872032e-05	0.000365456582113155
KLF7	-0.0995081160477548	0.618349598696311	0.761623658293739
KLHDC1	0.13951010617475	0.608931573016644	0.753879997428088
KLHDC10	0.0686737547733163	0.680715660598615	0.809881849773579
KLHDC2	0.219619287769645	0.437979116548866	0.611652060773195
KLHDC3	-0.356122006105576	0.339270429905379	0.513207435542461
KLHDC4	0.963870662792855	0.000611856059027138	0.00299997381060662
KLHDC8A	0.00416573296021356	0.993548586304746	0.996876190233275
KLHDC8B	-0.104082031152816	0.846877913489816	0.915320868940822
KLHL1	0.378503820867865	0.266474280350286	0.431258877955015
KLHL10	-0.513482599002281	0.0702611662311869	0.158579768716782
KLHL11	-0.670769362502525	0.0178801395703458	0.0536364400417962
KLHL12	-0.159758958696077	0.4235061638321	0.598659120470315
KLHL14	0.000510273881121835	0.998915521902755	0.999357511340319
KLHL17	2.54584215955884	9.45799638607525e-09	2.15013911097269e-07
KLHL18	-0.451430253722422	0.00147256929523776	0.00642034497706993
KLHL2	0.00696821706246518	0.979589215038942	0.990091633523765
KLHL20	0.353340102715514	0.311484220152921	0.482711995711191
KLHL21	-0.687578818007572	0.000981238782396199	0.00454573196751999
KLHL23	0.0799290992824445	0.682924909759427	0.811432285251793
KLHL25	-0.0014286498308057	0.997494265423584	0.998902109060715
KLHL28	-0.282319196722715	0.245706521234713	0.408027791668534
KLHL29	0.0918458103278353	0.562150238615123	0.717951481160906
KLHL3	0.289334144469492	0.0513966765394456	0.124238586413532
KLHL30	-0.0347750320252988	0.689714717346508	0.815904186078297
KLHL31	-0.0333661674993641	0.944530890562809	0.97296713805129
KLHL32	0.130163600163251	0.638606850888526	0.778184846499885
KLHL36	-0.535069838959779	0.0014135104388131	0.00619490709546146
KLHL38	-0.936688708761553	0.0006417145715647	0.00312647421007001
KLHL40	-0.181610826035221	0.0781691744598874	0.172640668560574
KLHL41	0.362727289932215	0.453793760072899	0.62481806552372
KLHL42	-0.266002599603332	0.103335250065363	0.214978781810365
KLHL5	0.460596202861714	0.147863988809984	0.281825877724783
KLHL6	0.0440456613025494	0.869532103360737	0.929003847021795
KLHL7	-0.411615974852563	0.067681977214026	0.154099093873043
KLHL8	-0.546507718846323	0.0157459044040973	0.0481776071882968
KLHL9	0.0476260621017502	0.819741580413708	0.898373698432224
KLK1	-0.105030498297804	0.00456973883777168	0.0170055473648071
KLK11	0.0384185050739442	0.502223979326162	0.669024528537434
KLK12	-0.0539686221041892	0.000195409884747422	0.00109014789345438
KLK13	-0.0247814074878666	0.272902386626158	0.438602417037105
KLK15	-0.133326579995716	0.144214390269058	0.276959186013496
KLK3	0.00656403594439968	0.914739517309726	0.955799240199172
KLK4	-0.188895876605767	0.433780956320672	0.608132391031507
KLK5	-0.263712141854369	0.0906340631673075	0.194177071176821
KLK6	-0.371113778841318	0.135359704617884	0.26400234056043
KLK7	-1.40864375370123	0.00125884623183592	0.00562496057387472
KLK8	-0.0728565219557615	0.00445227734547049	0.0166217532246712
KLK9	-0.0539686221041892	0.000195409884747422	0.00109014789345438
