Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
PAPSS2	0.0456704925662754	0.950305196331571	0.97215543722461
PAQR3	-0.747248187752929	0.103274628718709	0.189524267595551
PAQR4	0.760789430001269	1.98936733619703e-06	1.38669395342669e-05
PAQR5	0.0788747922567403	0.849240350658345	0.9103776846231
PAQR7	-0.376970458568104	0.565880109245857	0.692820105072863
PAQR8	-0.543361108174358	0.0651952749829605	0.129464183372734
PAQR9	0.10650109729656	0.747614977669935	0.836884290788707
PARD3	0.538280942949409	0.144797046688457	0.249553692969457
PARD3B	-1.43031226527423	1.84104669287422e-08	1.81029543885028e-07
PARD6A	-0.0670393315376491	0.851383317689643	0.911491304461092
PARD6B	-0.743706242604109	0.172635229674903	0.286084269360462
PARD6G	1.77543539931958	0.000813012780763733	0.00332329451106
PARG	-0.651745095627693	0.319726134215153	0.460645392121431
PARK7	-0.249186545079353	0.6450780921027	0.759303043712259
PARL	-0.486743774955427	0.394832232493246	0.536187501384249
PARN	1.05931739130884	9.82508807645388e-09	1.00039284258818e-07
PARP1	0.0225589222775109	0.891436513780105	0.937618447551657
PARP10	0.478169149749403	0.47767070488845	0.614244294165587
PARP11	-0.92713660329273	0.0610225663662598	0.122722848279678
PARP12	0.00254230959170199	0.997055624945183	0.99861120950119
PARP14	1.33620707743976	0.00361848025343137	0.0123997794348013
PARP15	0.228804581111062	0.419041067333554	0.560259112240766
PARP16	0.659959414868634	0.190351307005212	0.309022876895142
PARP2	1.6663138139853	0.000155288729672964	0.000752226864793831
PARP3	-0.325443160522473	0.394002572447616	0.535330445390679
PARP4	-0.498285190892315	0.0231639943113429	0.0616410989560231
PARP6	0.551786742746691	0.00707094138582565	0.0222510179323799
PARP8	0.459465549547959	0.210729783220784	0.334689939632351
PARP9	1.29925906021339	0.00628055020741281	0.0200682856947457
PARPBP	0.981357526171714	0.120062758849405	0.213559315483419
PARS2	-2.29291500929247	4.03995663500467e-06	2.66321053283609e-05
PARVA	0.55469748911211	0.421756228219853	0.563163204499984
PARVB	-0.572646499539196	0.193000476042042	0.312495726341913
PARVG	1.19294590441746	0.141712429813349	0.244926316194071
PASK	-2.34652119004207	2.75540733516433e-05	0.000156178753435358
PATE1	-0.00758525336264464	0.903306267482957	0.944209645028902
PATE2	-1.87220008815418	3.58290882895851e-06	2.38878308225468e-05
PATE4	0.0313085918957347	0.85001458807304	0.910764006270009
PATL1	-0.039308716544551	0.853739975241817	0.913434016367852
PATL2	0.168868491265348	0.728257079516028	0.822152011561959
PATZ1	-1.02465779720207	0.000154904763090435	0.000751176658713007
PAWR	1.83702371766005	9.67510227489754e-09	9.85865863702901e-08
PAX1	-0.211415623982418	0.335619142356406	0.476763083046018
PAX2	0.0434196838391504	0.925277912309084	0.958628307396154
PAX3	-0.0181690956818986	0.116299282934214	0.208017862974145
PAX4	-0.0175704087202202	0.0310947804706392	0.0697253385769606
PAX5	-0.172273753468301	0.468333688341587	0.605796051864607
PAX6	3.15926946035318	2.9883362451244e-10	3.81855553749024e-09
PAX7	0.246930590093973	0.418131056289932	0.559541867167418
PAX8	0.000306534041076923	0.999382058051318	0.999604505459995
PAX9	0.142598827043022	0.518586180437514	0.650281244091521
PAXBP1	0.816426409709535	1.79856129989275e-14	3.59205998279322e-13
PAXIP1	0.611606257941657	0.00609299414169007	0.0195757040095624
PBK	-0.602263833916547	0.00111360561087692	0.00438962492404438
PBLD	-2.57192436705524	5.91849302900016e-09	6.23824898545357e-08
PBRM1	-0.460371169557297	1.2609834731947e-08	1.26955326378923e-07
PBX1	0.390907344881089	0.00538948557335028	0.017575146350831
PBX2	0.278140905726413	0.238029295547344	0.368539443352904
PBX4	0.710038340310501	0.223144770337966	0.3495485299705
PBXIP1	1.43048210840847	0.000152498598217532	0.000741642713770039
PC	-2.33480012591992	1.06736841587463e-12	1.77863950734312e-11
PCBD1	-1.06799883432651	0.0199445919267784	0.0541617051785971
PCBD2	0.862038909810449	0.0768078767657567	0.148238652352064
PCBP1	-1.40843626789836	0.00239065551724238	0.00861953116553745
PCBP4	-0.198407734486402	0.560569912684418	0.688148427020411
PCCA	1.05818009664689	0.0914196672333984	0.17126577737263
PCCB	0.814424264967995	0.00332096821297179	0.0115327080059435
PCDH1	-0.892926205574275	8.92231392539689e-05	0.000457171090947455
PCDH10	-0.996950260616177	0.000272282991579553	0.00125107260036945
PCDH12	0.4737193516417	0.314214638377362	0.45474262372144
PCDH15	0.278011590957272	0.621180546476506	0.739895294844476
PCDH17	-1.96070250785431	8.89672717718781e-08	7.87503473904589e-07
PCDH18	-0.365449635809935	0.512777841332418	0.645207959585806
PCDH20	-0.82169622972793	0.237682373521205	0.368129144926398
PCDH7	-0.921262456503621	0.00160082377999959	0.00603993993231865
PCDH8	-0.331803630909223	0.470394922464172	0.607820756229225
PCDH9	-1.85868795411809	0	0
PCDHB1	-0.579836992828795	0.0112955693064052	0.033457663972733
PCDHB14	-0.859740275407703	0.137267067766976	0.238712247235114
PCDHB15	-3.0020121869614	3.81650573588743e-07	3.01055083823865e-06
PCDHGC5	-1.7074801742141	0.0174514213161359	0.048477768547873
PCED1A	-0.0869286721100681	0.790888055525461	0.869654312931382
PCED1B	-1.46986163370177	0.0055435536432078	0.0180122069568774
PCF11	-0.248755079428697	0.155829440521633	0.264910048886775
PCGF1	-2.06465828795012	2.66988245982702e-05	0.000152060352517651
PCGF2	0.026645694233435	0.94756682322572	0.970753730823461
PCGF5	0.00929852869592728	0.958858351688017	0.976265856671853
PCGF6	-1.3018875698252	0.00226542576602906	0.00823408054781283
PCID2	0.141393097976411	0.714048306392662	0.813013954263469
PCIF1	-1.14467827546401	0.0160740573545466	0.0451634779484457
PCK1	0.0603305226856913	0.832281883005489	0.898821762781142
PCK2	-0.351884406751097	0.281688079742999	0.419143157065714
PCLO	-0.0977303269778141	0.778610812217072	0.860294431562851
PCM1	0.706605639962728	7.34703915568069e-05	0.000383897034332292
PCMT1	0.643388943654159	0.192138419535812	0.311372457174612
PCMTD1	0.794517835748074	5.82312091657045e-07	4.47812282237799e-06
PCMTD2	2.12366743506216	9.83435555212964e-13	1.64691859873614e-11
PCNA	-0.247055925100512	0.612957159589578	0.73288474221083
PCNP	0.487003323631005	0.00593791788539089	0.0191230461091626
PCNT	0.968880610433239	7.49031509128528e-06	4.73181526455562e-05
PCOLCE	0.0920371912887741	0.853694267740414	0.913434016367852
PCOLCE2	-0.878863338027022	0.00709500216615577	0.0223111089810931
PCP2	-0.0175704087202202	0.0310947804706392	0.0697253385769606
PCP4	-0.753906593180979	0.192543277191025	0.311830360381091
PCP4L1	-0.349805679090379	0.284050734774931	0.421774199306184
PCSK1	-0.316552276654613	0.641738871360085	0.756693932021806
PCSK2	-0.796421102891682	0.345993287029833	0.48713686709652
PCSK4	-0.354791353130448	0.473882087187335	0.610921336652239
PCSK5	3.40575379681127	3.52584628160457e-12	5.58542111895549e-11
PCSK6	1.82951007266172	1.82271753246255e-10	2.39727366391489e-09
PCSK7	1.78257230442988	0	0
PCSK9	0.114381192908399	0.541954488429722	0.671022084728241
PCTP	-1.13111751588881	0.0964754912401344	0.179094753154538
PCYOX1	-1.31449061370704	1.24974106463505e-06	9.04334905654592e-06
PCYOX1L	0.112521171723923	0.866907899961082	0.922107101102678
PCYT1A	-0.66055872884619	0.000851678869626005	0.00345931992811936
PCYT2	0.85707467459501	0.11806020326474	0.21058078859645
PDC	-0.0175704087202202	0.0310947804706392	0.0697253385769606
PDCD1	-0.0529699007313905	0.6141800691586	0.733873147919714
PDCD10	0.534129486313806	0.193848152244138	0.31371751985633
PDCD11	0.501075068190886	0.0667978827752533	0.13218929450158
PDCD1LG2	-0.0270632266878268	0.789363960210115	0.868474295894276
PDCD4	0.358053860655273	0.10524694534734	0.192358198241255
PDCD7	1.50203109170735	0	0
PDCL	0.331895790428086	0.419399569068372	0.560571642931858
PDCL2	0.00570600067045887	0.872564138372812	0.925741403056684
PDCL3	1.66180877577355	0.00281314758989515	0.00993035942900668
PDE10A	1.72802158981941	0.00650671877533315	0.0206393119553568
PDE12	-0.616525437674674	0.00571163606944003	0.0185137210512433
PDE1A	4.08353479947474	1.22546439662585e-09	1.42295310343782e-08
PDE1B	-0.119092589884124	0.8357523542094	0.900837856875504
PDE1C	4.10701715708866	0	0
PDE2A	1.58465025444677	0.0196539795562454	0.0534615210649201
PDE3A	-0.718809649097685	0.324553512888138	0.465656226824711
PDE3B	0.0958293772527551	0.837954572561626	0.902201548814254
PDE4A	-0.501943824458499	0.454737724862875	0.59406074669541
PDE4B	-1.17155674785289	1.48991929904696e-13	2.74768838173079e-12
PDE4C	0.148867253786186	0.804158627613544	0.87922647679304
PDE4D	0.190228780816339	0.430492004921501	0.571826063488694
PDE4DIP	2.5502041263373	0	0
PDE5A	1.09733931911454	0.0967751935194587	0.179409789773432
PDE6A	0.0709728755147836	0.700047435424446	0.803109478083309
PDE6C	-0.0319588415804843	0.868035454396235	0.92282216027054
PDE6D	0.85022307644459	0.0164941458668013	0.0461897757437367
PDE7A	1.25973584155432	1.12087358727919e-07	9.78659121121165e-07
PDE7B	0.679464800563781	0.232209355808407	0.361326260675787
PDE8A	-0.806829017352537	2.69366346561384e-07	2.18886541169018e-06
PDE8B	1.16347949066549	3.76144240170628e-05	0.000207479562264331
PDE9A	2.98436515006245	0	0
PDGFB	-0.557065781315516	0.462024968232388	0.60048770765313
PDGFC	0.252775848992758	0.644901958689483	0.759162007081115
PDGFD	-0.036648932271836	0.86990136263451	0.924197357528239
PDGFRA	-0.874084743206062	0.0312589133478562	0.0700467770682264
PDGFRB	1.84666506262437	0.00572412854566218	0.0185497540682865
PDHB	-0.943721783931131	0.00821246107925622	0.0253358318108822
PDHX	0.104644994595188	0.71800375450702	0.815451441828908
PDIA3	-0.371647367974161	0.28120841603205	0.418706721507407
PDIA4	0.00440475895842773	0.991332520653347	0.995616010647975
PDIA5	0.62076715945628	0.308364194843312	0.448345309607711
PDIA6	-0.659608134943175	0.190897554004348	0.309760462871042
PDIK1L	-1.03114247034939	0.0210681529968941	0.0567250954489738
PDILT	-0.154380284771326	0.484353353199152	0.620209684125928
PDK1	-2.2304258996058	0	0
PDK2	-0.0637473536074862	0.83235408213653	0.898827729997001
PDK4	5.19064797618788	0	0
PDLIM1	0.258170046993582	0.0582290430821002	0.118060720377469
PDLIM2	-0.952607458752532	0.154328470713693	0.262922041411766
PDLIM3	-4.09351384670889	0	0
PDLIM4	0.414822638354734	0.3885682728348	0.529841558867858
PDLIM5	0.572204135644595	0.0193013659555317	0.0526617515576852
PDLIM7	1.31161179759075	0.030571193443689	0.0697253385769606
PDP1	-0.249116060336762	0.467536654714998	0.605345912621291
PDP2	-1.62249291968491	1.74343018324308e-05	0.000103265300089191
PDPK1	-1.63363567979446	8.37081303828313e-07	6.25190751075318e-06
PDPN	0.187191457568264	0.677732860103361	0.785134417141801
PDRG1	-1.64357490247297	0.00117970666055278	0.00462046063071239
PDS5A	0.250896251080246	0.125917345364266	0.221923353752866
PDS5B	0.596247778298688	0.000242121423141839	0.0011216628540808
PDSS1	-0.779264030026476	0.235661021302241	0.365712700377059
PDSS2	-1.83055242057015	0.000943539438782892	0.00378004611418489
PDXDC1	0.0866391807885021	0.67891606379109	0.786024343521787
PDXK	1.31766400884034	3.17767710145134e-07	2.54082236089356e-06
PDYN	-0.71620474085936	0.000669505730687581	0.00280124356157644
PDZD2	-0.735326533787334	0.00397006655910181	0.0134507331699552
PDZD3	-0.0879759596980561	0.696404387413032	0.800496891773114
PDZD7	-1.78468086360061	0.00155770862189608	0.0059032441724949
PDZK1	-0.214403128688962	0.33710813023408	0.477921411682157
PDZK1IP1	-0.0175704087202202	0.0310947804706392	0.0697253385769606
PDZRN3	-0.0566848713035124	0.91556231590139	0.95251547929207
PDZRN4	0.714062515567858	0.288009972047464	0.426485231614234
PEA15	-0.99058354845595	7.26319651978002e-07	5.49776262117656e-06
PEAK1	0.493531460855722	0.0235480660616008	0.0625150607673178
PEBP4	0.221600628970689	0.347881444072276	0.489488544780122
PECR	0.0513464357288251	0.921936131078279	0.95634202701341
PEF1	-0.955735902601973	0.0614441320080794	0.123428452332129
PEG3	0.093123891376381	0.625407040160898	0.74289473155424
PELI2	1.29881424367441	1.80577138508831e-06	1.2738672968276e-05
PELI3	1.22427484762127	0.000499799240188059	0.00216371019812949
PELO	0.0838045674873292	0.845895961931248	0.908251487938946
PELP1	2.03116326648749	1.98494774150682e-06	1.38504557470256e-05
PEMT	-0.108361821703525	0.779457146512311	0.860933447663039
PENK	-0.287622230907883	0.278731403212331	0.415799274837383
PEPD	0.548295257503782	0.356168779709106	0.49756593981953
PER1	-1.59174936166742	0.00053727749166943	0.00230449820718918
PER2	0.214589741612463	0.44366266070558	0.584083625876164
PER3	-0.294172378151482	0.0171967958603634	0.04786909043848
PERP	0.094696620240771	0.768976073607847	0.853355815632811
PES1	2.27969454779055	2.1545898398756e-10	2.81453736738013e-09
PET100	-0.663642636192496	0.165943646228364	0.27764856616737
PEX1	-1.06676738272811	0.000216326550636525	0.00101436460143687
PEX10	-0.134278779037237	0.803476387692878	0.878694344324465
PEX11A	-0.951603753065533	0.0499482334838039	0.103656424814526
PEX11B	-0.447915272426904	0.442659223071121	0.583104258962457
PEX11G	-0.375914347936778	0.426832106886514	0.568476944569956
PEX12	-2.11388712262306	0.000122838331923836	0.000610613404375085
PEX13	-0.178567623151545	0.44151746469625	0.582055245606311
PEX14	-0.573419319471539	0.304570467623415	0.44412271217212
PEX16	-1.05129764240555	0.00184903250191359	0.00687520661093985
PEX2	-0.310452201374264	0.208952605680332	0.332572618320727
PEX3	0.882123677631893	0.00454411704333513	0.0151070880052283
PEX5	-0.366422430150487	0.560089491950076	0.687790712422935
PEX5L	0.312829576635445	0.106718851633612	0.194573551375807
PEX6	-0.921663153259435	0.0994039260639896	0.183511319236339
PEX7	0.00372401396621041	0.993105461630923	0.996431581441387
PF4	-0.0175704087202202	0.0310947804706392	0.0697253385769606
PF4V1	-0.0175704087202202	0.0310947804706392	0.0697253385769606
PFAS	-0.135177901592983	0.827131627771656	0.895052293625758
PFDN1	-0.367736835889212	0.623391188952338	0.74148020277629
PFDN2	-0.0976034015621326	0.855730220544482	0.91498247962882
PFDN4	1.9279394175599	1.8671804413728e-07	1.56441637850507e-06
PFDN5	0.182473442660957	0.488698472958557	0.623582026876886
PFDN6	0.0612572668183291	0.909734044551596	0.948537826871636
PFKFB2	1.97649146558257	3.39575434438188e-09	3.71576009063411e-08
PFKFB4	0.312206885062931	0.208020683645575	0.331365275455207
PFKL	4.24500761619321	0	0
PFKM	1.53069789742409	0.000294025451863078	0.00133920620165449
PFKP	-1.14440937144854	0.00402849647075865	0.0136170957151646
PFN1	-0.519923956795839	0.349637699339489	0.491446754748791
PFN3	-0.0179511611941495	0.0696501247352412	0.136555167474664
PFN4	-0.832367511684961	0.173132969343827	0.286766255543395
PGAM1	-0.0699840019753606	0.872736559464826	0.925741403056684
PGAM2	-2.82037865653309	0	0
PGAM5	1.17222425614634	0.0713857209208724	0.13937574370022
PGAP1	0.1938951181247	0.47470889713601	0.611694766038095
PGAP2	-0.353291239359765	0.431491969557117	0.5727028888057
PGAP3	-0.404669139727571	0.437220272435261	0.577972788066264
PGBD1	-1.91574498463054	3.99178756715912e-09	4.31542006358237e-08
PGBD2	-1.03196381010219	0.13912988195717	0.241173966653543
PGBD4	-1.26787046444554	0.00419738991219032	0.0141180173169256
PGBD5	2.39683201040496	3.07084770057031e-06	2.07613329244676e-05
PGC	0.115926622783597	0.504543951561935	0.638003659225818
PGD	-0.324208412306839	0.525954265863118	0.656821626503075
PGGT1B	-1.39162425445098	6.6131723968077e-06	4.2112506887749e-05
PGK2	-0.0175704087202202	0.0310947804706392	0.0697253385769606
PGLS	-0.670796062260835	0.179462257175531	0.295004351784335
PGLYRP1	-0.0175704087202202	0.0310947804706392	0.0697253385769606
PGLYRP2	-0.0145975838288693	0.3512055741295	0.49293100935344
PGLYRP4	-0.0175704087202202	0.0310947804706392	0.0697253385769606
PGM1	0.0378986931183669	0.946604466137145	0.970502281547582
PGM2	-1.8234641559388	1.44500771181999e-05	8.69649507278807e-05
PGM2L1	-1.3915975374474	0.00239450724922041	0.00862880305446147
PGM3	-0.656261491063889	0.0544381074177771	0.111396497586377
PGM5	-0.382696820693058	0.53152384798974	0.661143476171774
PGPEP1	1.59496508416359	1.75976291316715e-08	1.73797537233746e-07
PGPEP1L	-0.145245943407441	0.785578524986486	0.865156776026698
PGR	0.392955268539499	0.319169455864513	0.460135112235001
PGRMC2	0.301527394495691	0.439222203853838	0.579539447015131
PGS1	1.01366633163193	5.33968584903732e-08	4.90690558492653e-07
PHACTR2	-0.78822898439628	0.0021813197328604	0.00795196628412413
PHACTR3	0.226879438040475	0.16628561316286	0.27812001947935
PHACTR4	2.20438856731943	0	0
PHC1	-1.0660398669458	0.000556199679678793	0.00237207462250864
PHC2	-0.713400357305548	0.0103693032061749	0.0310227644301917
PHC3	-0.345500606667399	0.00646407356712131	0.0205330291607828
PHF1	-0.759380569172316	0.00947127665141378	0.0286862009745471
PHF10	-1.02182092675989	6.91607786595938e-08	6.23232925875658e-07
PHF11	-1.53458209708628	0	0
PHF12	-0.373601532333327	0.0567219306112783	0.11540421771365
PHF13	0.829731322348425	0.200610629687288	0.322071203860227
PHF14	0.868497026367121	0.000858853731824594	0.00348531220912924
PHF19	0.343295105216031	0.106740634113084	0.194576270203303
PHF2	1.5201325516894	0	0
PHF20	0.727444449174061	0.00112799251392981	0.00444243852769143
PHF20L1	-0.0659100837598368	0.606552905103576	0.728217911431448
PHF21A	-0.0693444724786204	0.664937637563636	0.774819222500126
PHF21B	2.64236504125218	7.64128984309664e-06	4.82266986773342e-05
PHF23	-0.870043957769267	0.103792376428527	0.190267205144543
PHF3	-1.21432902102767	0	0
PHF5A	-0.388621277040427	0.434967095029156	0.575954366770263
PHF7	1.10329498620505	0.0208114228709961	0.056122982941368
PHGDH	-2.52904916956377	5.23564452015179e-07	4.05176370701299e-06
PHIP	-0.431711940544717	0.00155557419850716	0.00590058969332443
PHKB	0.22013529265212	0.225872590235127	0.353083069220749
PHKG1	0.851727188421102	0.245975107020218	0.378149209458269
PHLDA1	-0.33425032508358	0.36911148864292	0.510462861960936
PHLDB1	-0.432661802198906	0.0465589397008224	0.0975537870852947
PHLDB2	-0.546426063582933	0.404716478288391	0.54592583988451
PHLDB3	2.22073051592929	8.36899339828889e-06	5.2646943538186e-05
PHLPP1	-1.21519851813603	0	0
PHLPP2	-0.195278223431252	0.468681772085565	0.606188138682289
PHOSPHO1	-0.315379622634025	0.202082306259991	0.32373993709934
PHOSPHO2	-2.20757177240711	0.000194797918568135	0.000924672795851065
PHPT1	0.928669468150633	0.0579961035439349	0.11774759940114
