Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
POM121L12	0.12603072308445	0.564420621292616	0.733170948234422
POMC	-0.304218645683969	0.158279012968464	0.312181327553455
POMGNT1	0.870810254134195	3.3121542175607e-08	6.18436994555898e-07
POMGNT2	-0.454916516961844	0.375193026102953	0.573169637792512
POMK	-0.890425877622276	0.0801497301907743	0.18713171331864
POMP	0.582698657968855	0.370366240027675	0.568538747644396
POMT1	-0.000706208958370892	0.998459453581773	0.999229437779922
POMT2	0.228326885862603	0.289606100861	0.481878529462743
PON1	0.723332852626869	0.010411998857321	0.0358254611014662
PON2	2.29038885480408	7.7715611723761e-15	4.2416362819758e-13
PON3	0.12950187013111	0.847421031532976	0.918260825182545
POP4	0.184339114501626	0.744161663892833	0.858600806823449
POP5	-0.729711528198303	0.219136228539907	0.395044649052411
POP7	-0.665225789835717	0.00205482038472904	0.00897054197102726
POPDC2	-0.763914873135198	0.169775466094139	0.327915234687026
POPDC3	0.424318821408762	0.392480319813838	0.590780168759531
POR	2.18690945060157	2.36560770972005e-09	5.47495816348497e-08
POSTN	-0.243065188235927	0.555766861171894	0.7275285478687
POT1	-0.454692710104018	0.448076303916164	0.638229613385707
POU1F1	0.0128837005883031	0.908574976408913	0.952604408742482
POU2AF1	-0.676166952269667	0.172336809017572	0.331611835907206
POU2F1	-0.105302006883364	0.56040781015559	0.730428339611394
POU2F3	0.306737675673462	0.447566834717674	0.637850551800982
POU3F1	-0.919850528860006	0.0245343973900702	0.0735847980930443
POU4F2	0.0580689860216517	0.736975536822433	0.853304815612093
POU5F1	-0.120357507926327	0.63717343977543	0.786894021767367
POU5F1B	0.0127952552093453	0.979850480406462	0.989169112352817
POU6F1	-0.245137795545242	0.422860553147409	0.617748495554857
POU6F2	-0.480970800116337	0.314209170531345	0.509852259362865
PP2D1	0.0888577679889054	0.224246580241428	0.400958081503142
PPA2	0.276868310104222	0.25143023972071	0.435560403710471
PPAN	0.905080822346532	0.10331040468157	0.227607054340946
PPARA	-0.00046767074623896	0.998767885109245	0.999229437779922
PPARD	-0.221914363597982	0.437386003478406	0.629924639392259
PPARG	-0.35321675349517	0.430127930721928	0.622897694066206
PPARGC1A	-0.550385589851192	0.105139735766485	0.230544693862717
PPARGC1B	-0.57111969177577	0.310015891877971	0.505054288629236
PPAT	-0.239898752764593	0.737028504783563	0.853304815612093
PPBP	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PPCDC	0.662896310112047	0.103754799178912	0.228362195547903
PPDPF	-0.525104526984439	0.250398759482892	0.434219922380867
PPEF2	-0.369010080364479	0.0211506975646838	0.065292547256584
PPFIA1	1.4340557282207	0	0
PPFIA2	1.16178270642057	1.16282543680679e-05	0.000128386975541297
PPFIA3	0.914662013410942	0.108595919846936	0.236126063783314
PPFIA4	0.153661719810776	0.748280295532937	0.861816887149041
PPFIBP1	1.22455630546942	1.22739745034295e-08	2.46228348632043e-07
PPFIBP2	0.315270546711205	0.0961034342633507	0.216000399683933
PPHLN1	-0.162446783052002	0.392091861259678	0.590464841683583
PPIB	0.101605394607202	0.636305683363776	0.78647079099909
PPIC	0.121870738916943	0.686452355003572	0.820275513039377
PPIE	0.928688917313553	0.138617254710143	0.283007604232537
PPIF	0.749827925443873	0.27413118454868	0.462639271269499
PPIG	0.349385968843324	0.0255694423248691	0.07614350607059
PPIH	1.18441939110125	0.0521571139825427	0.133649324353855
PPIL2	0.983354396954684	4.27121005230902e-10	1.12681375176473e-08
PPIL4	0.196209977914193	0.449955379498966	0.640193262261324
PPIL6	0.373264201728975	0.536199836103708	0.712870807743006
PPIP5K2	-0.968192171045345	7.13007430874768e-12	2.51624428681224e-10
PPL	-0.654753131089107	0.261940985892728	0.448694590955511
PPM1A	-0.0517468168818391	0.686600408694078	0.820354525357162
PPM1B	-0.965208951062269	1.77811609880507e-09	4.22765134532472e-08
PPM1D	-2.19814918453463	0.000156622400145467	0.00128981464652477
PPM1E	-0.057657531564945	0.921040208119885	0.95821284928573
PPM1F	-0.0349471900420608	0.94808517648577	0.972467188937432
PPM1G	1.54120278935678	0.00445773327126964	0.0176759986691026
PPM1H	-0.18759318292497	0.375211190083741	0.573169637792512
PPM1J	0.193362994982118	0.632763977416731	0.784178266184496
PPM1K	-0.271607422399253	0.192175471760463	0.360121981484959
PPM1L	1.02393961665897	0.000862647502777758	0.00570625661675513
PPM1N	0.273809298458533	0.45432208984087	0.64416450285494
PPME1	0.13031801848157	0.519973791514365	0.699019413981368
PPOX	-1.72253286956255	0.0013235549053654	0.00704357682158629
PPP1CB	1.14793153487507	0.00455021446561554	0.0179939692610628
PPP1CC	0.809782374998423	0.00926395932613788	0.0325481979868816
PPP1R10	0.0651687280253952	0.715002932867878	0.8397764887604
PPP1R11	0.0635204775518513	0.901143514427293	0.949606481512885
PPP1R12A	0.964923817843569	4.01425408025347e-07	6.19887276699851e-06
PPP1R12B	0.0745822787375897	0.551894136508826	0.724548454425437
PPP1R12C	0.863241054744411	1.59444136624831e-05	0.000169918292951727
PPP1R13B	0.0456683014801748	0.842923931561607	0.916260080743592
PPP1R13L	-1.31349862707437	0.0251638800691567	0.0751349429041642
PPP1R14C	0.526915260665335	0.295848656197862	0.489014806039849
PPP1R14D	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PPP1R15A	0.960174937890496	0.112751964198946	0.242865708131875
PPP1R15B	-0.533860671595456	0.0378334900639081	0.103665300721859
PPP1R16B	-0.191338090089129	0.377754151072642	0.576009920892466
PPP1R17	-0.267019946935577	0.324646927837099	0.520957651966662
PPP1R18	0.924432528201617	0.135001707741025	0.278054483881703
PPP1R1A	-0.375432586790221	0.362646719427543	0.561097259796018
PPP1R1B	0.531819008816109	0.352441945883817	0.550488920456464
PPP1R1C	0.253892813067254	0.2118897562851	0.386324831549828
PPP1R2	-0.0327306549928266	0.915853845764504	0.955663551836971
PPP1R21	1.83718266741573	1.15463194561016e-14	6.17682272173437e-13
PPP1R26	-0.122723201497203	0.813172015646878	0.900200817585136
PPP1R27	-0.0294822633547016	0.643915085446839	0.791088969917874
PPP1R35	0.260339235262267	0.635658160072505	0.785958695399196
PPP1R36	0.915984056831761	0.0885079788356131	0.202990143362181
PPP1R37	0.317392643978477	0.303255132796477	0.497527375590764
PPP1R3B	-2.21900292685359	1.36702201802841e-06	1.87475318667762e-05
PPP1R3C	-1.34450511691072	0.0110399034533042	0.0376782122668339
PPP1R3D	-0.110829328869354	0.781771833490671	0.881635108523318
PPP1R3E	-0.523440567858423	0.0338161456945905	0.0951524650613179
PPP1R8	1.7046605677936	0.00406475011582041	0.0162988983674524
PPP1R9A	-0.197122574083808	0.185062262301964	0.349905239564204
PPP1R9B	0.726187884997949	0.0524981969575222	0.134319262323848
PPP2CA	1.23430549230045	0.000123274021333497	0.00105514735339484
PPP2CB	0.225436535778677	0.607215036775907	0.764102439432693
PPP2R1A	1.02874359545207	0.00101018794510566	0.00654099120459623
PPP2R1B	0.187006647980209	0.141683230786254	0.28774376000582
PPP2R2A	-0.598181510403942	0.00567467999347882	0.021733057100025
PPP2R2B	-0.440379693577922	0.00783366783657358	0.0284344846808962
PPP2R2C	0.328579588032889	0.0185696231574923	0.058367239399896
PPP2R2D	0.110652135161999	0.686073692954424	0.820253951107623
PPP2R3A	-1.75843559126154	0	0
PPP2R3C	-0.141207159288295	0.794605703619311	0.889412113126198
PPP2R5A	0.208061058907079	0.435570828592161	0.628484463261364
PPP2R5B	0.191386901726	0.570370510682549	0.737499026904991
PPP2R5C	-0.700608053029005	0.00581447910706889	0.0221364001249353
PPP2R5D	-0.242725088362107	0.568304698286253	0.73615021922278
PPP2R5E	-0.146275996731688	0.459479500251631	0.648611847423271
PPP3CA	1.25868471491795	7.30987870807276e-05	0.000665391457552524
PPP3CB	0.326059468496585	0.0971255206170165	0.217649355839292
PPP3CC	-0.794407258739628	0.150962532297644	0.301723632009567
PPP4C	-0.670707189699921	0.121635706815944	0.256896594639784
PPP4R4	-0.546935930629334	0.288091601446301	0.479716770259503
PPP5C	-0.0774078919860852	0.723621615979346	0.844770404142415
PPP6C	0.875923642636151	0.0475380964861112	0.12429423559528
PPP6R1	1.01787947058462	4.6226596417398e-06	5.60414340200488e-05
PPP6R2	1.00722187133747	1.04653707921898e-09	2.57687369471823e-08
PPP6R3	0.185082327969193	0.156121109696541	0.308964867853651
PPRC1	-0.717225279333607	0.16193450284625	0.317302185010217
PPT1	0.0344735099017808	0.929901825194244	0.962900876061418
PPT2	0.128758490454306	0.802381155902258	0.893914653943793
PPWD1	1.05722260358186	9.86532342497348e-05	0.000868676845800572
PPY	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PQLC1	0.899443502361926	0.130887488037083	0.271795167317918
PQLC2	-1.08380102582794	0.00168571947452012	0.00759785497693271
PQLC3	-0.512811025530581	0.367054162539882	0.565315240731602
PRADC1	-0.208481024375562	0.698060066770507	0.828567098996969
PRAM1	-0.0206288824174428	0.96831169993455	0.983189728614723
PRAME	-0.0549005714711636	0.00226530521303636	0.00978173593111569
PRC1	3.4566513156753	0	0
PRCC	-0.166296051256036	0.57999309527956	0.745578994704277
PRCP	-0.756922177801473	0.113846906724432	0.244506953887536
PRDM1	0.195415398307105	0.727021870098186	0.846810249766169
PRDM10	0.735325032179057	0.0608704963980147	0.150983470458443
PRDM11	0.119569693958147	0.857811638572266	0.92558592095183
PRDM13	-0.0249750201061066	0.294491610856397	0.487703731908821
PRDM16	1.21255718614815	0.0164033538455668	0.05265086028383
PRDM2	-0.849845372286688	5.30995247771671e-11	1.6380656602311e-09
PRDM4	-1.14747820303918	0.000382654817578265	0.00279143376394621
PRDM5	1.06399571023288	0.0238365081920959	0.0718982295218782
PRDX1	-0.0544158791857951	0.8903796612507	0.944019521299307
PRDX3	0.342435080020379	0.452786901062136	0.642663741126412
PRDX5	0.191885046447456	0.665595157829603	0.805082729662223
PRDX6	2.3748992786588	4.38206737563007e-09	9.54356224408223e-08
PREB	-0.305122560111158	0.446263490123266	0.636553696876515
PRELID2	-0.118933178431562	0.806217814666877	0.896450853566109
PRELP	1.4635521179784	0.00218357451450335	0.0094743379562342
PREP	0.37876099075189	0.228908587705964	0.407166733192255
PREPL	0.0706818676075336	0.660237355025948	0.801717108517907
PREX1	0.869866884062805	2.34575621149702e-08	4.48555170031082e-07
PREX2	1.46640152522986	1.37368347807865e-07	2.30618019526504e-06
PRG3	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PRH2	-0.766020122110841	3.05376587350636e-07	4.82058755746362e-06
PRICKLE1	-0.466394744734909	0.383172045942789	0.580920192460047
PRICKLE2	-2.30080677015223	6.15063555642337e-14	3.03724241524335e-12
PRICKLE4	0.925434198071793	0.0489719393272698	0.127179871714684
PRIMA1	-0.453321286649916	0.169607126728115	0.327723823665746
PRKAA1	-0.347734042572027	0.0981349654445056	0.21885152508807
PRKAA2	0.482406118914198	0.0453747653128924	0.119776230895458
PRKAB1	-0.354308761140404	0.490277359673146	0.674699284935948
PRKAB2	0.272489482481398	0.333326609065073	0.529589082153714
PRKACB	0.776287106000165	4.76522256722678e-05	0.000454635282581629
PRKACG	-0.0228082643541297	0.0356220496554489	0.0988719068159577
PRKAG1	0.400930793449621	0.304202524547048	0.498649396868951
PRKAG3	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PRKAR1A	1.27760391465792	5.07801867222213e-09	1.08874086473036e-07
PRKAR2A	0.101417430454451	0.659482116159403	0.801335856297778
PRKAR2B	0.785786756851792	0.1755722778166	0.335871984851084
PRKCA	0.0233230328812618	0.882995136015538	0.939515187736817
PRKCB	-0.149129395872489	0.429240108302375	0.622208797797774
PRKCD	-0.295676909651645	0.63530003280853	0.785732086448789
PRKCE	0.554053728515271	0.00751403127305705	0.0274665552039268
PRKCG	0.0844095753175417	0.846418803340107	0.917986475287851
PRKCH	-0.581890107796581	0.370752486710651	0.568991797040108
PRKCI	0.571672323822199	0.0279582667726765	0.0819894266613993
PRKCQ	0.366182946463802	0.245753896487597	0.428427671409719
PRKCSH	0.698448790722084	2.65914244474974e-05	0.000268322599533467
PRKD1	0.408939023598038	0.0828296263475534	0.192282529839437
PRKD2	-1.14994108216571	0.00859411252146702	0.0306662866336413
PRKD3	0.387878145688219	0.433932916789566	0.626874789829046
PRKDC	-0.0794268152699718	0.686210311034958	0.820275513039377
PRKG1	1.41289715349163	0.00816422571712083	0.0293811871042461
PRKRA	-0.323458328648556	0.5322459676453	0.709264238580492
PRKRIP1	0.884115758770588	3.86070958504625e-05	0.000374972809193145
PRL	0.195670374448921	0.544737149943213	0.718974105970673
PRLHR	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PRLR	0.348496719594833	0.347651697508667	0.545535157038103
PRM2	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PRMT2	-1.13069681641763	1.52295731581376e-10	4.34978550306891e-09
PRMT3	0.77639928835646	0.016714285699436	0.0534702175300225
PRMT5	-1.26463719429579	0.000477039893501452	0.00338829020247264
PRMT6	-1.37580293206738	0.0318025562504471	0.0908921308991351
PRMT7	-0.4959176609283	0.0845143040815457	0.195460170410588
PRMT8	0.518169501125439	0.354111550912969	0.552501022303864
PRND	-0.332319291427551	0.291244153298909	0.483827779497547
PRNP	-0.143129671149095	0.49500651110664	0.678430387113146
PROC	0.0140501734457617	0.917681887731692	0.956365654014095
PROCA1	0.219023471666328	0.543092673080067	0.717365503213049
PROCR	0.0408757342145911	0.715537642321751	0.840184910385814
PRODH2	-0.0222699152228249	0.0603568384304225	0.150013004955849
PROK1	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PROK2	0.0349620802321648	0.826014084195348	0.907242616020652
PROKR2	-0.0160928009090653	0.494856052881817	0.678376494702031
PROM1	-1.61619296408984	0.025874629683948	0.076882495651158
PROP1	0.0484507277938764	0.826896972568277	0.907694657372604
PROS1	0.78342668465519	0.143845317819395	0.291080565824567
PROSER1	-0.54887231666013	0.01665130657532	0.0533197776584059
PROSER2	-0.0381498697309544	0.000151876879707302	0.00125610565357923
PROX1	-0.74057943170057	2.3960183300975e-05	0.000244147566954229
PROX2	-0.544314187560612	0.0465530300802184	0.122216435932118
PROZ	-0.0275575016166231	0.00180277254763683	0.00799183713077676
PRPF18	2.31671159036371	1.12753872016924e-07	1.92653352174924e-06
PRPF19	-0.792982522896478	0.0724177678885534	0.172759499010014
PRPF3	0.938075699645848	2.57288473637374e-07	4.1291737060779e-06
PRPF31	3.02128985170538	0	0
PRPF38A	0.582371363097569	8.75809770086722e-05	0.000781754120210741
PRPF38B	1.05262196649541	3.45808740889186e-05	0.000340529410951579
PRPF39	-0.324438758658329	0.021780612617734	0.0669916583845932
PRPF4	0.673144663887559	0.0450509261667569	0.119107969337919
PRPF40A	1.01979871417813	1.76375519744809e-07	2.88908673351127e-06
PRPF40B	0.118248924071804	0.680996813523463	0.816647151090093
PRPF4B	0.120977716629981	0.287389162583771	0.479076703448969
PRPF6	1.34394012687027	3.67572638992897e-12	1.38029157277528e-10
PRPF8	-0.142418982407409	0.426851944732878	0.620807088750347
PRPH	-0.244140533952181	0.311678433118699	0.507149904269546
PRPSAP1	0.252500038334995	0.365729097913198	0.564376599011885
PRPSAP2	1.42173767988994	1.88615503260436e-05	0.00019680538695464
PRR11	1.5998678292514	7.99399377846566e-05	0.000720849699849468
PRR12	0.205508681050619	0.472465485552646	0.6605794659547
PRR13	-0.687080170310164	0.212594532660551	0.387086290491205
PRR14	0.035446929644848	0.896291674822159	0.946925032322284
PRR14L	-0.771852786476447	0.000455438318707646	0.0032502720881407
PRR15	-0.0121645915595788	0.7747627071449	0.877208961706475
PRR15L	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PRR16	-0.233803297508386	0.141074473036517	0.286937985969415
PRR18	-0.038725643064366	0.891186266925222	0.944206386703782
PRR19	-0.0283300816104402	0.00830901543640072	0.0297909141218399
PRR4	-1.12622942769127	1.90482121069646e-05	0.000198445863534768
PRR5L	-0.813555185588599	3.87835463415698e-05	0.000376415398294242
PRR9	-0.0630309703407932	0.774457148020465	0.876980832630314
PRRC1	0.334982290996187	0.368878550327271	0.567288585097187
PRRC2A	-0.329278958050199	0.0184550257340761	0.0580747436790569
PRRC2B	-0.363939192765749	0.0150763211213256	0.0489980436443083
PRRC2C	0.752748913666901	1.57549593371442e-08	3.10062199743126e-07
PRRG4	0.854455873090538	0.0826568801701819	0.191954763406412
PRRT1	-1.32359383176895	0.0156461298621751	0.0506059205067135
PRRT2	-0.0773847619195858	0.844412757496929	0.916762250540656
PRRT3	-1.15158028960398	0.0977406693826581	0.218405762298627
PRRT4	-0.274863735671126	0.345069981537209	0.54262083530889
PRSS1	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PRSS12	-0.25781557488394	0.422065462521894	0.617081369336681
PRSS21	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PRSS35	-0.399234805572427	0.470563758451048	0.658466890977639
PRSS36	0.099301928813575	0.65507722844974	0.798255095067427
PRSS37	-0.0607547138291574	0.393868212202738	0.592142006100715
PRSS42	0.157562210050703	0.638846155254745	0.787941451428916
PRSS45	-0.383818522165258	0.165685169330902	0.322573269285312
PRSS48	-0.079488241240212	0.645946654062674	0.792645807702431
PRSS50	0.23666910142214	0.269236042291518	0.456613227746894
PRSS54	0.337682382783174	0.133431202332351	0.275633778523204
PRSS55	0.449157305294927	0.200823459047305	0.371933102269093
PRSS56	0.0354918265865568	0.740658773895301	0.855670659943659
PRSS57	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PRSS58	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PRSS8	0.066643459841711	0.468284003864823	0.65648052935602
PRTFDC1	0.184344492947831	0.670419128381075	0.808762440242083
PRTG	-0.827466972788331	0.141167486157047	0.286997267513671
PRTN3	-0.0276334280689838	0.0015376638666218	0.00704357682158629
PRUNE2	0.406298711141686	0.0193350484239072	0.060364934646293
PSAP	0.286394384028839	0.179330323634792	0.341462160017038
PSAT1	-0.257533818496614	0.725481307541116	0.845994785340091
PSCA	0.0368107273055529	0.659434934248726	0.801335856297778
PSD	0.157996445923812	0.819785972722923	0.903808495199417
PSD2	-1.30622898819149	0.000813791896485672	0.00542836643073891
PSD3	0.260892597433261	0.0373241912655646	0.10256164338587
PSD4	-2.16701247462186	0.000172042324368515	0.00140139128387429
PSEN1	-0.0343195325414541	0.808811431369044	0.897931887201358
PSEN2	-0.455317333931853	0.34896607018572	0.546643224747117
