Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
OR51E2	0.108498045372764	0.115618303046931	0.230799875534295
OR51F2	0.00422776104330407	0.557215890457543	0.665647090762795
OR51I2	0.00422776104330407	0.557215890457543	0.665647090762795
OR51L1	0.00422776104330407	0.557215890457543	0.665647090762795
OR51T1	0.00422776104330407	0.557215890457543	0.665647090762795
OR52A1	0.00422776104330407	0.557215890457543	0.665647090762795
OR52A5	0.00422776104330407	0.557215890457543	0.665647090762795
OR52D1	0.00422776104330407	0.557215890457543	0.665647090762795
OR52H1	0.610883341442865	0.0444218022696312	0.108782982088447
OR52I1	-0.0238600102278092	0.803131873729269	0.859893312750362
OR52I2	0.00422776104330407	0.557215890457543	0.665647090762795
OR52J3	0.00422776104330407	0.557215890457543	0.665647090762795
OR52K2	0.232533725064471	0.0106178114593183	0.0328224527133845
OR52L1	0.0957341140758617	0.398160780311549	0.574800774120201
OR52N4	0.00422776104330407	0.557215890457543	0.665647090762795
OR52R1	0.00422776104330407	0.557215890457543	0.665647090762795
OR56A4	0.0178132997582012	0.0367164808250355	0.0928658307696631
OR56B4	0.00422776104330407	0.557215890457543	0.665647090762795
OR5A1	0.00422776104330407	0.557215890457543	0.665647090762795
OR5A2	0.00422776104330407	0.557215890457543	0.665647090762795
OR5AK2	0.00422776104330407	0.557215890457543	0.665647090762795
OR5AN1	0.00422776104330407	0.557215890457543	0.665647090762795
OR5AP2	0.00422776104330407	0.557215890457543	0.665647090762795
OR5AS1	0.00422776104330407	0.557215890457543	0.665647090762795
OR5AU1	0.00422776104330407	0.557215890457543	0.665647090762795
OR5B21	0.51576694214338	0.0669214943758822	0.1513959835008
OR5F1	0.00422776104330407	0.557215890457543	0.665647090762795
OR5H6	0.00422776104330407	0.557215890457543	0.665647090762795
OR5I1	0.00422776104330407	0.557215890457543	0.665647090762795
OR5P2	-0.138773743719732	0.14020620712751	0.26602520835065
OR5T1	0.0439190751106286	0.735493535874751	0.807820462532795
OR5W2	0.00422776104330407	0.557215890457543	0.665647090762795
OR6C1	0.00422776104330407	0.557215890457543	0.665647090762795
OR6C4	0.00422776104330407	0.557215890457543	0.665647090762795
OR6C74	0.00422776104330407	0.557215890457543	0.665647090762795
OR6F1	0.00422776104330407	0.557215890457543	0.665647090762795
OR6K2	0.00422776104330407	0.557215890457543	0.665647090762795
OR6N1	0.00422776104330407	0.557215890457543	0.665647090762795
OR6Q1	0.00422776104330407	0.557215890457543	0.665647090762795
OR6S1	-0.167272458605343	0.66289290661074	0.753749938766817
OR6Y1	0.00422776104330407	0.557215890457543	0.665647090762795
OR7D4	0.00422776104330407	0.557215890457543	0.665647090762795
OR8A1	0.00422776104330407	0.557215890457543	0.665647090762795
OR8D1	0.00422776104330407	0.557215890457543	0.665647090762795
OR8J1	0.340709195268086	0.0274156255037359	0.07299610110464
OR8K1	0.121230481305629	0.200308017272286	0.349063130926537
OR8S1	-0.0187415715524079	0.731551404258917	0.805327819762736
OR8U1	0.0178132997582012	0.0367164808250355	0.0928658307696631
OR9A2	1.26727495132809	0.0481726291747149	0.116153678036904
OR9G4	0.00422776104330407	0.557215890457543	0.665647090762795
OR9K2	0.00422776104330407	0.557215890457543	0.665647090762795
OR9Q2	0.00422776104330407	0.557215890457543	0.665647090762795
ORAI1	-0.155798813193768	0.717525080678212	0.795447282014043
ORAI2	0.362277682800725	0.206111252394207	0.356548927694893
ORAI3	0.615373089355726	0.277883564269933	0.44306899230313
ORC3	0.388634490470696	0.260773420847984	0.423370632627717
ORC4	-0.627923492939624	0.135568095248825	0.259417103200768
ORC5	0.847589935420654	0.0503869576663716	0.120330660106352
ORC6	0.202202753703055	0.76390151185323	0.831233859172927
ORMDL1	0.515254863993024	0.0601607729844427	0.138874551473163
ORMDL2	-1.11362438645535	0.0267008750422064	0.0714195429452351
ORMDL3	-0.634206859985083	0.138717956509162	0.263945909908259
OS9	0.101367187055751	0.663545330462442	0.754237318715361
OSBP	-0.325206409671416	0.15274832831074	0.284105989784365
OSBP2	-0.446384309305343	8.45139884964041e-07	6.56676126178688e-06
OSBPL10	0.748531426825449	0.200611368733777	0.349456242654096
OSBPL11	-0.138590523266469	0.746944095524	0.817201213419822
OSBPL1A	-1.22081747701932	3.55671048168915e-12	5.62110363466019e-11
OSBPL2	-0.440020057517427	0.183972879113469	0.326763950372684
OSBPL3	2.52264921576121	0.000101038338301107	0.0005318617097373
OSBPL5	1.45570121234097	5.85806514408205e-10	7.2651864036219e-09
OSBPL6	-0.114014190090049	0.630610110406996	0.73103731673399
OSBPL7	0.70627789617677	0.000103809671179178	0.000544751913500011
OSBPL8	-0.953599053163579	3.30270173432012e-08	3.18937837251931e-07
OSBPL9	0.101844608764084	0.663751799364598	0.754408397878269
OSCAR	-0.349358598049838	0.155265585957922	0.287124192633574
OSCP1	0.534157396745133	0.286638530028311	0.453541552031885
OSER1	-1.06885039031643	0.000583483752311986	0.00258238491953969
OSGEP	1.59020443564289	1.51356260857938e-09	1.76355553381665e-08
OSGEPL1	1.41325488627965	0.0162577442371696	0.0472076181813119
OSGIN1	-1.49730048339564	0.00602467457151246	0.0200738106521402
OSGIN2	-0.133964897450268	0.783307853107543	0.845672867677325
OSM	0.0122750763711859	0.0995705224098817	0.205655004229756
OSMR	-0.012715056992719	0.985291329152423	0.991353926780109
OSR1	0.366513712269308	0.101278529881631	0.208289223697065
OSR2	0.0122750763711859	0.0995705224098817	0.205655004229756
OST4	1.13354720255095	0.0171210311236634	0.0492034581853519
OSTF1	-0.855793082184027	0.0132912278235815	0.0397557227179281
OSTM1	-0.945398415705564	8.08885415257699e-05	0.000435486592775121
OSTN	-0.0571211289648816	0.851360476259436	0.895675868616627
OTOF	1.51884255427119	0.00280595596892441	0.0103437496355127
OTOG	0.16827971892468	0.131809993260991	0.254283130960421
OTOGL	1.83504522667565	0.0020257266100232	0.00779806408615729
OTOL1	0.0292642818108735	0.722268085139836	0.798476366266578
OTOP1	-1.58898501548144	0.0310349227582474	0.0811520498692589
OTOP3	0.00422776104330407	0.557215890457543	0.665647090762795
OTOR	0.00422776104330407	0.557215890457543	0.665647090762795
OTOS	0.00422776104330407	0.557215890457543	0.665647090762795
OTP	0.0180928922667222	0.909962281923887	0.937621854006786
OTUB2	0.235296426386555	0.611794712784167	0.714140143998905
OTUD1	-0.24462802562283	0.560238964031009	0.668200970720548
OTUD4	0.116144918680018	0.476777166988012	0.654591403214726
OTUD7A	0.0234797999640393	0.919272392878443	0.943631396359879
OTUD7B	0.168904807548137	0.323535816606133	0.496029380605855
OTX1	0.49686851244682	0.201173220927877	0.350163485000478
OTX2	0.00422776104330407	0.557215890457543	0.665647090762795
OVCH1	-1.30248859253699	0.0119283030774484	0.0362011377278438
OVCH2	-0.138773743719732	0.14020620712751	0.26602520835065
OVGP1	0.776124628823527	0.224891435762038	0.380158174985333
OVOL1	-1.19578146668677	3.39202344004086e-05	0.000198041870918973
OVOL3	0.00422776104330407	0.557215890457543	0.665647090762795
OXA1L	-0.530334431844231	0.0214960713781551	0.05975021407194
OXCT1	-0.476364431316339	0.165457745422073	0.301383038242801
OXER1	-1.29094671037257	0.00226234885446064	0.00855984420628231
OXGR1	-0.134205376392684	0.53433807767722	0.665647090762795
OXLD1	1.4093512536421	0.00216036317724266	0.00823405597749741
OXNAD1	0.386298492150612	0.398662141987393	0.57522897743038
OXR1	-0.91112998051295	0.0571781478779492	0.133244358088614
OXSM	-0.592694940010084	0.135542230550064	0.259417103200768
OXSR1	-1.24444916420175	0.00267543550643556	0.0099250264343032
OXT	0.00422776104330407	0.557215890457543	0.665647090762795
OXTR	1.07269457860238	0.0114130137367883	0.034896538486197
P2RX1	1.17864222871185	0.00315000715846891	0.0114430737007059
P2RX2	0.00422776104330407	0.557215890457543	0.665647090762795
P2RX3	-0.18474437301355	0.254234847248453	0.415689898622082
P2RX4	0.153416756198887	0.612679516668252	0.714680636122688
P2RX5	-1.08043934788566	2.01548764242609e-05	0.000122944746187992
P2RX5-TAX1BP3	-0.556320093170042	0.0230948282382997	0.0633065025377222
P2RX6	1.94687944410349	0.000871617396080326	0.00369505475363487
P2RX7	3.37665171332077	0	0
P2RY1	1.82081634568733	0.0138584213169262	0.0412522734533224
P2RY13	-0.24030763363519	0.817821629872322	0.871201374342851
P2RY14	0.060052893538816	0.699908741822559	0.782182686604486
P2RY2	-1.31298417944844	0.0280383920979659	0.0743919629743511
P2RY6	-1.21829062730043	0.00598268620337095	0.0199569677418295
P4HA1	1.65895619918483	0.00155303352948066	0.00619788188600616
P4HA2	0.784576815863702	0.00106467204682081	0.00442442782465826
P4HA3	-1.8936764311863	1.57517519250305e-07	1.38158339428326e-06
P4HB	0.625752599272115	0.0351805745124401	0.0900050783561767
P4HTM	0.217737293444363	0.18399944131565	0.32676807645584
PAAF1	-0.0651428785711329	0.845906710890245	0.891300149585194
PABPC1	0.374557615326673	0.141773343895453	0.268471196664504
PABPC4	-0.220992635970455	0.308688677536979	0.478613167005824
PABPN1L	0.0272546268547435	0.116804147202448	0.231905258974404
PACRG	0.409050553761636	0.483562664709839	0.661281018761751
PACRGL	2.34071822054077	0	0
PACS1	2.29398747651157	0	0
PACS2	0.430600549682553	0.000653222099977535	0.00285263593449859
PACSIN1	0.399429507940155	0.214081923435023	0.36692739782629
PACSIN2	0.527857749723753	0.142061877170013	0.268828771214058
PACSIN3	-1.19305056846092	1.87199988843645e-09	2.156959871454e-08
PADI2	-1.85417127111806	1.14228626557633e-10	1.52316133988472e-09
PADI4	0.00422776104330407	0.557215890457543	0.665647090762795
PAEP	-0.220466344372099	0.265512977903756	0.429130854228574
PAF1	-0.0439307589325285	0.883999660651528	0.91896972742468
PAFAH1B1	0.482695377382719	0.00276294106514907	0.010196334108753
PAFAH1B2	-0.165910875964269	0.37013432854918	0.544973884138434
PAFAH1B3	-1.26336115301815	0.00118558100607435	0.00485652310631673
PAFAH2	0.229634272180797	0.0770726086266598	0.169193264435108
PAG1	-0.299945618885042	0.233685170585549	0.391148470904369
PAH	0.0338338124256961	0.899632774652674	0.929986154059712
PAICS	-0.0844804400716987	0.805263473151306	0.861624314333227
PAIP1	0.19115153974556	0.579098605367494	0.684856601143021
PAIP2	0.574820130929074	0.0189850946346466	0.0537789612944715
PAIP2B	-0.758726235201832	0.000230366459300413	0.00112765803842733
PAK1	-0.912577186352846	0.0236995399466249	0.0646617077556062
PAK1IP1	-0.278409949339133	0.336889783667451	0.510752493659571
PAK2	-1.46686375292068	8.90176821144451e-13	1.49445500944562e-11
PAK4	-1.93371314327517	1.55431223447522e-15	3.46915285313914e-14
PAK6	-0.202245245356623	0.410507106699998	0.587915256073799
PALB2	-0.685047900099417	0.00555634890589229	0.0186982375437679
PALD1	0.224209359109784	0.801965040166063	0.859539728611759
PALLD	0.188749911541831	0.720708134100244	0.797755674177304
PALM	2.48693968618599	0	0
PALM2-AKAP2	0.0591195756408507	0.840869725577631	0.887617631392377
PALM3	0.138708288550971	0.54199760372457	0.665647090762795
PALMD	1.51193663832812	0.000862876975987303	0.00365915209603172
PAM	-0.61994491226156	0.00210696039762048	0.00806471695636619
PAMR1	0.591029611931665	0.288571401015068	0.455906314881386
PAN2	-0.384239157198559	0.0031028557026842	0.0112900398725738
PAN3	0.347226452604117	0.0665344740634064	0.150672139232115
PANK1	-1.29038804047183	0.00018244116467403	0.000915329118336657
PANK2	-0.71293069351637	1.63225181815108e-07	1.42607820871644e-06
PANK3	-0.14121652449219	0.507293842827182	0.665647090762795
PANK4	-0.771405949826648	0.000616811786330329	0.00271296564160495
PANX1	0.885275913857231	0.24259071289133	0.401930633144813
PANX2	0.311420444935194	0.134724399130647	0.258389475697859
PAOX	2.26034924355939	6.86783963033122e-13	1.17048477947529e-11
PAPLN	1.7338490138926	0.0012448934131124	0.00507942133842866
PAPOLA	-0.801686891170444	3.17711620345662e-07	2.660292145267e-06
PAPOLB	2.36942155106673	4.0337067019891e-11	5.67624217635857e-10
PAPOLG	-0.121226472575297	0.775081573447076	0.839797753126144
PAPPA	0.305787077196038	0.625144988717717	0.725914851123673
PAPPA2	1.18084076993036	0.0109790374456982	0.0338150339971343
PAPSS1	-0.493567557938451	0.0557944353744269	0.130707604733178
PAPSS2	1.11401025757109	0.0613648671025158	0.141242918458087
PAQR3	-0.989389985427089	0.00318260367814172	0.011542824908536
PAQR4	0.972502855991221	0.000885719107049709	0.00374541382752106
PAQR5	0.43406849207081	0.378221787506022	0.552860183779057
PAQR7	-0.644357328714321	0.340323759736911	0.514727833326357
PAQR8	-0.39914768975789	0.154524547422774	0.286203449588081
PAQR9	-0.1442125962139	0.696246034142128	0.779381614736364
PARD3	-0.42953212403719	0.388389648347884	0.563457478600097
PARD3B	-0.408948069637297	0.000553700712655703	0.00246513847665506
PARD6A	-0.0314069321100825	0.912494125981709	0.939183071816711
PARD6B	-1.69905035933033	6.10622663543836e-14	1.15453073313246e-12
PARD6G	0.156380443790693	0.65632428720442	0.74868063257766
PARG	-2.08614800904592	5.48806733391416e-09	5.93777172780873e-08
PARK7	-1.39857275959122	4.8453936601911e-05	0.000274111422295578
PARL	-1.06300845066031	0.0541153046738407	0.127738730047814
PARN	-0.435441931804144	0.0478942988584126	0.115648046374755
PARP1	0.163290935095439	0.0521158462344589	0.123823356201399
PARP10	0.878509824028794	0.0386276937380701	0.0967918102756362
PARP11	-0.656580027934751	0.0388237936701443	0.0972109142769717
PARP12	0.140433063231359	0.830780572576817	0.880402734902263
PARP14	-0.146997258965543	0.844697476832701	0.890472840567849
PARP15	2.55312166004531	3.30619434052437e-08	3.19046570541224e-07
PARP16	1.1253705730646	0.000307071509839885	0.00145864377172357
PARP2	2.27993910622912	0	0
PARP3	-0.644339792382307	0.0257156121187607	0.0691684291646076
PARP4	0.56370837525953	6.89423651500931e-09	7.31820491801894e-08
PARP6	1.02748644956037	7.30615568045323e-12	1.11545056317316e-10
PARP8	2.90963685569098	4.32986979603811e-14	8.31495366387319e-13
PARP9	2.01853985524825	0.000262657529098265	0.00126913482070742
PARPBP	1.7244989051314	0.000172763712877222	0.000870664528335637
PARS2	-1.43852795395624	2.18796743234329e-05	0.000132209721897893
PARVA	-0.370626878816318	0.45631577857993	0.635429502224567
PARVB	0.522438099712703	0.227073073688058	0.382885816934173
PARVG	0.709295539692884	0.205057975615412	0.355182650555231
PASK	-2.60810879769322	1.99840144432528e-15	4.38769541872136e-14
PATE1	0.00422776104330407	0.557215890457543	0.665647090762795
PATE2	-1.61729624871565	0.00102847198904787	0.00428720806566308
PATE4	0.00422776104330407	0.557215890457543	0.665647090762795
PATL1	-0.92647204563205	0.00825660445273746	0.0262827118364472
PATL2	0.908556158953152	0.112110042642386	0.225710197858722
PATZ1	-0.690058240818264	0.000842482812673406	0.00358168110931889
PAWR	0.665957766941831	0.18567312917172	0.328943904970497
PAX1	0.135849655224589	0.277140238930892	0.442407052815555
PAX2	0.00422776104330407	0.557215890457543	0.665647090762795
PAX3	0.00422776104330407	0.557215890457543	0.665647090762795
PAX4	0.00422776104330407	0.557215890457543	0.665647090762795
PAX5	-0.333061714645326	0.141235274321221	0.267790820411306
PAX6	1.37374761268081	0.00485645448033201	0.0166082858572693
PAX7	0.0856539961343994	0.240414651692209	0.399253943355887
PAX8	-0.121636848634591	0.58117411431772	0.686902352719375
PAX9	0.619371469525556	0.163799811985052	0.298888097640834
PAXBP1	0.14477956860065	0.184395953816792	0.32712749748706
PAXIP1	-0.106000223078168	0.789835376458285	0.850053545428241
PBK	-0.469054362993689	0.0147171755014788	0.0433381919911392
PBLD	0.588290358045897	0.00010725689850144	0.000561308326357885
PBRM1	-0.108002806134655	0.283969107697016	0.450163163318847
PBX1	0.262136062788519	0.32009315400379	0.491926106831406
PBX2	0.103620602544657	0.322095534608255	0.494190216755393
PBX4	-0.359379776831753	0.342059019365539	0.516614120554205
PBXIP1	-0.248642582133657	0.757299031134471	0.826254182885051
PC	-2.09747430918275	0	0
PCBD1	-0.942263642645997	0.00452066156117792	0.0156184106884263
PCBD2	1.10743345188884	0.00806382336312628	0.0258030863418717
PCBP1	-0.522790067712873	0.0657457251036122	0.149244815371563
PCBP4	0.043801303260336	0.842232059104374	0.888750740996374
PCCA	0.924346951700475	0.00223634304449027	0.00847810477580804
PCCB	1.11840611380182	2.22306522923432e-06	1.6060633630926e-05
PCDH1	-1.09421944275799	2.8543167829298e-11	4.09351537773156e-10
PCDH10	-0.533808014579342	0.154890740417908	0.286560198068644
PCDH12	1.4755283130677	0.00108722911212955	0.00450151586628332
PCDH15	-0.569541030172099	0.142753665029196	0.269910541130236
PCDH17	-1.11256549396261	1.91269222682422e-12	3.09172708750807e-11
PCDH18	-0.809133950380986	0.00465570614927491	0.0160053624603474
PCDH20	-0.367943372583581	0.55601789657852	0.665647090762795
PCDH7	-0.175912483284247	0.475179405663237	0.653137746139748
PCDH8	0.197619890392907	0.648326282074563	0.742573203793304
PCDH9	-0.12616204493802	0.445147480463989	0.624197335566366
PCDHB1	-0.242071940548155	0.529848440698582	0.665647090762795
PCDHB14	0.67251715566992	0.129626348449987	0.251040483185502
PCDHB15	-0.735678055490663	0.0747046137489531	0.165259746955963
PCDHGC5	0.0598967602964734	0.912702204960025	0.939183071816711
PCED1A	0.194649937849243	0.385890059120315	0.560942838796741
PCED1B	-0.507552960635326	0.618319017999511	0.720010251503102
PCF11	-0.135394976498212	0.335930286917493	0.509641705822048
PCGF1	-0.659789262726258	0.204548106776107	0.354562728306647
PCGF2	-0.166570046868192	0.687926072510081	0.773214222403568
PCGF5	-0.253364665705579	0.258122437424275	0.420208740359455
PCGF6	-1.02432531081821	0.0397671972676137	0.0991862324449029
PCID2	0.54173209812618	0.119721486436262	0.236270730295308
PCIF1	-0.75577887755281	0.0146990546097321	0.0432942877854049
PCK1	0.512640078797671	0.468150346213247	0.646103073024241
PCK2	-0.205887452133792	0.661310248815412	0.752521605831061
PCLO	0.483324544564615	0.16920720633779	0.306350033392392
PCM1	-0.0826999073201724	0.554773811811062	0.665647090762795
PCMT1	-0.197110098175289	0.812475343396551	0.867364495664303
PCMTD1	0.998810701498149	1.53930376116662e-05	9.61601205017944e-05
