Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
OCIAD1	0.59489568508281	0.00687418704884979	0.0149636781138222
ODF2	1.73906753466572	4.51860104888624e-10	3.50365373636718e-09
ODF2L	-0.200393119146717	0.391087507950045	0.48326602813049
OGDH	-0.00661126567308405	0.983768079213833	0.989395593834852
OGDHL	-0.0871906618043205	0.852612755944571	0.893517835295984
OGFOD1	-0.513638608946721	0.209803821727044	0.289754638702312
OGFOD2	-0.717026131215094	0.0649726667971826	0.107599860018992
OGFR	2.99774008907526	0	0
OGFRL1	-0.133385949603924	0.655370202926482	0.732724058128455
OGG1	0.0351850672393782	0.908427324261974	0.936420857842995
OLFM1	0.0781355865842896	0.879953298630789	0.914928749504713
OLFM2	-0.0380281286956355	0.949604574599727	0.965959443484114
OLFML2B	2.87458497780694	4.35216929273174e-06	1.80385964106645e-05
OLIG1	1.22248285854306	0.00282517350185474	0.0067504145619538
OLIG2	-1.10314292623403	0.00936487725785096	0.0197005117897383
OMG	-1.80337999472664	2.94972712922004e-10	2.33751961183475e-09
ONECUT2	-1.23242759431967	0.0417484851640852	0.0734851100909161
OPA1	0.290796800577167	0.0963230584897483	0.150672940654355
OPALIN	-0.555273344097662	0.0660249701248388	0.109106793612808
OPCML	-0.994585272093001	0.00832739697916396	0.0177461680179298
OPLAH	-0.880137285521664	0.067886686523092	0.111643104223314
OPTN	1.40704491898443	8.85224620272851e-08	4.94992465182156e-07
OR1L6	-2.61610126427286	5.61988677816316e-10	4.30895984208048e-09
ORC3	1.95174188004322	1.34384858130332e-07	7.24643029575827e-07
ORC4	-0.758514166441106	0.153314957835743	0.223608198894574
ORMDL1	-0.189717091922284	0.646362140229504	0.725564130651872
ORMDL3	0.929831645610992	0.00632359253806625	0.0138931588456207
OS9	0.907757259271131	2.98386595654065e-06	1.26944437993513e-05
OSBP	-0.463416606193129	0.0386737836575151	0.0686645853571662
OSBP2	-0.575454886657515	0.0242395147202523	0.0454603649925844
OSBPL11	-1.34979781875988	0.012474296207809	0.0252627054195115
OSBPL1A	-0.216587066864089	0.245331513786823	0.330155086881787
OSBPL2	-0.646469122750974	0.0650605384625083	0.10769054718192
OSBPL5	3.21861284295787	0	0
OSBPL6	-0.771473756288899	0.00903207013228191	0.0190893067375038
OSBPL7	-0.170350815957276	0.70743211296788	0.777352728784473
OSBPL8	-0.495655156676845	0.0299970500995572	0.0548567244200901
OSBPL9	0.80867622255905	4.23543764505041e-08	2.50351122725419e-07
OSER1	-0.882095647512793	0.078964709693951	0.127123766031999
OSGEP	1.62585691931582	3.36226850805588e-07	1.68783200005992e-06
OSGEPL1	0.158670813167061	0.75671435334507	0.818069571183859
OSGIN1	-2.49996234074951	3.42051704738111e-08	2.03775483673768e-07
OSTM1	-1.73747718363333	2.50832766446329e-05	9.13877452691205e-05
OTUD1	0.470362383388962	0.429923059055245	0.521788140384917
OTUD4	-0.398601228655473	0.00429453639891464	0.00979978725499386
OTUD7A	-0.581174870822468	0.0212856020866696	0.0406053877807778
OTUD7B	0.00965922158874388	0.936405256596821	0.956651856739455
OXA1L	-2.09081691289112	7.13449552547374e-07	3.36336704586965e-06
OXCT1	1.21389694246338	3.28168124392736e-05	0.00011719182902263
OXLD1	0.545365897027419	0.244591221492954	0.329374712234901
OXNAD1	-0.0926403532220895	0.823048651255636	0.870609738840437
OXR1	-0.847333137863929	0.00527558837057351	0.0118208204153929
OXSR1	-0.457473529671328	0.013034889078978	0.0262573305188046
P2RX4	0.346271010131666	0.273298328145405	0.360897006249653
P2RX7	4.50720597850421	0	0
P4HA1	0.360732735308939	0.339761467584302	0.431189641587599
P4HA2	3.37585190641524	2.24265050974282e-14	3.00610600242122e-13
P4HB	0.902299357104979	0.00895161136794953	0.0189457396253355
P4HTM	-0.890546404074462	9.30969186336839e-05	0.00030310624671432
PAAF1	-0.0447544204947336	0.871670611737817	0.908065292095618
PABPC1	-0.217332284748684	0.411891600982846	0.504112109993576
PABPC4	-0.241139588409587	0.103142966590841	0.159558180361522
PACRGL	2.55476316089673	3.18167714397077e-12	3.3040493418158e-11
PACS1	1.37425979458098	0.000117616691012845	0.000373605959687861
PACS2	1.07383030470771	1.05198072475332e-11	1.03151417368808e-10
PACSIN1	-0.358296900367397	0.517035228867412	0.60770931751207
PACSIN2	2.1589521448355	0	0
PACSIN3	-0.47159776144539	0.270511301850516	0.357591439410719
PADI2	-2.1109476200777	5.99520433297585e-15	8.61668151279418e-14
PAF1	0.609863062502044	0.0484782661928935	0.0835222635410836
PAFAH1B1	0.667927818454618	5.94351919596114e-05	0.000201855368919435
PAFAH1B2	0.307959370089452	0.228125020627625	0.310961027555754
PAFAH2	0.0433570534513731	0.922195588422793	0.946740718152677
PAG1	-0.51076870317067	0.079142339854148	0.127382603640059
PAICS	-0.434021317911684	0.262233493410206	0.348562195162928
PAIP2	0.200534901729205	0.435050401301228	0.527418382590969
PAIP2B	-0.296941762749138	0.325805087769435	0.416202511581097
PAK1	0.211834082709249	0.468746095257413	0.560472171634389
PAK1IP1	-0.0890495341078502	0.857047066210241	0.896909720452578
PAK2	-0.82828275522811	0.00901395936320792	0.0190646005920499
PAK4	-2.03201392112962	1.27145150043972e-05	4.86938872508831e-05
PALB2	-1.90554625475685	1.23752384695308e-06	5.56885731128887e-06
PALD1	0.690888498644422	0.34913371960154	0.441453574207668
PALLD	2.32461520937511	6.80994816093516e-10	5.15863808583866e-09
PALM	2.11067264014807	6.22141553201505e-05	0.000210442511955408
PAM	-0.499623722138297	0.269162612940816	0.356119942917846
PAN2	-0.618969118049574	0.00233269578949225	0.00568693330169667
PAN3	-0.331386961995449	0.177089559369648	0.252460318467761
PANK2	-0.898765152202754	0.000189969828877645	0.000581086339494416
PANK3	-0.105460454222312	0.654610602786851	0.732571914789923
PANK4	-0.401074823062103	0.158891345665555	0.23025082868154
PANX1	-2.35237199777535	8.70324767365815e-07	4.02179415726501e-06
PAOX	2.20236116038947	6.87944397004259e-08	3.91926122181778e-07
PAPLN	1.9606500520972	0.00383370901753	0.00889589937769391
PAPOLA	-0.442653953610419	0.00827737503673909	0.0176621380970216
PAPOLG	0.0864029371944473	0.750406031409512	0.812644262635139
PAPSS1	-0.86183495502651	0.108538543064433	0.166778736903886
PAQR3	-1.13290555848814	0.0352102748902734	0.0631679350190951
PAQR4	0.589917995636856	0.00702174024292757	0.0152672868094715
PAQR7	-0.196071263467741	0.701800051003833	0.773637851500288
PAQR8	-0.859733421521108	0.0138588024770974	0.0277690290821246
PARD3	0.538486912418337	0.242088859557654	0.326761610115313
PARD3B	-1.47554088577543	1.1796330579017e-09	8.67512248807084e-09
PARK7	-0.0905756437974324	0.861778980585555	0.900366099119237
PARN	1.16401751518568	4.36607858755877e-08	2.57469220920003e-07
PARP1	0.000557173759169236	0.997958665516092	0.998234740491556
PARP11	-0.891942359289263	0.0239870913827043	0.0450204594968332
PARP12	-0.218822023831853	0.705951309653598	0.776733691809353
PARP14	1.15870368654146	0.0433878702984198	0.075999142598715
PARP16	0.548737856480845	0.229156244349752	0.312091732531818
PARP2	1.78427983782185	2.31237550043506e-05	8.48207607146485e-05
PARP3	-0.384633959349547	0.320168407050623	0.410182465869186
PARP4	-0.49742663114587	0.0120359018250813	0.0245061723128507
PARP6	0.54842091039692	0.01325497555661	0.0266648177377685
PARP8	0.484314471240607	0.234598785272115	0.318307291971695
PARP9	1.3612365382063	0.0160806309303927	0.0317082863416194
PARVB	-0.583264464168431	0.288954879902253	0.377027768736803
PASK	-2.23567436033934	3.02095652537915e-06	1.28305793999249e-05
PATL1	0.0101248315855153	0.962542544703697	0.974967032032209
PATZ1	-1.04117280632727	0.000297762855117512	0.000872176359817275
PAWR	1.80648605744012	1.97046030780967e-06	8.62575560338224e-06
PAX6	3.0290427682257	1.14268816631125e-10	9.46190858413255e-10
PAXBP1	0.858723999652338	1.33226762955019e-14	1.8279388891832e-13
PAXIP1	0.548122220513505	0.0107193797291663	0.0221719591662098
PBLD	-2.6869310519309	7.45118722278448e-09	4.91544287995207e-08
PBRM1	-0.46701862629408	2.68154153326705e-07	1.36976040483101e-06
PBX1	0.37867735077281	0.0127208289067033	0.0256862891385356
PBX2	0.35743938456082	0.112474384331867	0.172057131839116
PBXIP1	1.29791496954051	0.000794009236777971	0.00213013123848171
PC	-2.38979361610494	9.96980276113391e-14	1.26250768633454e-12
PCBD2	0.459073253930628	0.304532619258156	0.393819124459743
PCBP1	-1.31621769162155	0.00418321491050055	0.00957466083057348
PCBP4	-0.307816052957913	0.381294001977145	0.473641579846733
PCCA	0.762854169991075	0.139441294126414	0.206256345841458
PCCB	0.793334142199413	0.00224799662049779	0.00549817355256012
PCDH1	-0.791467994416841	0.000465917160805462	0.00130810591695967
PCDH10	-1.02734443064221	0.000174969756152832	0.00053880706986371
PCDH15	0.418760407294338	0.417207791886752	0.509793261138491
PCDH17	-1.89732514212955	2.12469464244691e-09	1.51964914824018e-08
PCDH20	-0.969596526622835	0.126484874005973	0.189930008376361
PCDH7	-0.930010764432519	0.00178667467432647	0.00447085831054809
PCDH9	-1.88327385492132	0	0
PCDHB14	-1.05014962077163	0.02703166925648	0.0501003725371388
PCDHB15	-3.03460515146122	5.73712855000963e-10	4.38994856660656e-09
PCED1A	-0.0582341053378857	0.846083472243131	0.88826427581698
PCF11	-0.321741676557837	0.0676303009666026	0.111269874930907
PCGF1	-1.73624622154644	0.000581951601450026	0.00160626290871201
PCGF5	0.0555879777103225	0.795956933707064	0.849680093028156
PCID2	-0.0453228102040192	0.912876074482724	0.939710705330357
PCIF1	-1.23530792591334	0.00660031542081652	0.0144166191919756
PCLO	0.0868800314704602	0.786834743326949	0.842082482949
PCM1	0.743673610471202	3.39041375603255e-05	0.000120732585942563
PCMT1	0.853330699607176	0.0997982649712676	0.155465667253819
PCMTD1	0.627620059389046	0.00161867006763128	0.00408449456318173
PCMTD2	1.97528900094285	2.75113265502114e-12	2.87670302516733e-11
PCNP	0.624586386235418	0.00326589870765992	0.00771086640534322
PCNT	1.03650679030985	2.0550994370705e-06	8.97547761077582e-06
PCSK1	-0.134810869267017	0.793065795806292	0.847311675564664
PCSK5	3.633219497966	4.40314451566337e-13	5.12908667772189e-12
PCSK6	1.77256878767783	3.3632667761907e-09	2.34343749566836e-08
PCSK7	1.72306161695797	0	0
PCYOX1	-1.54715081721816	1.58054116461415e-07	8.43252731438458e-07
PCYT1A	-0.551525685541749	0.0798056007004568	0.128286272867415
PCYT2	0.916328422520264	0.0437815643010058	0.0766177375267601
PDCD10	0.58622241161275	0.0977539398295517	0.152721592294154
PDCD11	0.622101118223527	0.0157506358983937	0.0311062715234734
PDCD4	0.273551661692583	0.209862177071079	0.289782293818696
PDCD7	1.46025855309149	0	0
PDCL	0.457019255649745	0.308836890755385	0.398567240373969
PDE10A	1.78816025732108	0.00239333216015258	0.00581226827200563
PDE12	-0.804894447794397	0.00160428161892723	0.00405224491783824
PDE1A	4.31423553049234	2.93098878501041e-13	3.48400553689917e-12
PDE1C	4.00214127308945	0	0
PDE2A	2.12262912390215	0.000357793716227128	0.00102930222643958
PDE3B	-0.217602350749115	0.65703728611306	0.733816203725031
PDE4A	-0.0585258192679342	0.896641796834801	0.927863939651359
PDE4B	-1.21392910977838	1.0458300891969e-13	1.31994582209158e-12
PDE4D	0.156466375965711	0.506481180798574	0.596788922512036
PDE4DIP	2.58346572145814	0	0
PDE6D	0.747271679507989	0.0489661737738054	0.0842565477901149
PDE7A	1.32039132431885	6.18137650265638e-06	2.50033206849022e-05
PDE8A	-0.770536866403689	1.9515884486232e-07	1.02316287597721e-06
PDE8B	1.1822165795029	2.12759195918899e-05	7.83467862224489e-05
PDE9A	3.13309794948637	0	0
PDGFRA	-0.627543126615516	0.147983344592537	0.217088788063912
PDGFRB	1.78952940314584	0.00393235104813372	0.00907188706862708
PDHB	-0.965936625655904	0.00947884205923977	0.0199063953914352
PDHX	0.14325332068975	0.526709147657892	0.617256418585283
PDIA3	-0.330519603047773	0.40424605304841	0.496200708076957
PDIA4	0.190655925710084	0.626968681076779	0.708820581567287
PDIA6	-0.325072875203816	0.576316084275925	0.662553162579987
PDIK1L	-1.22124514022972	0.00884612848493282	0.0187434785162814
PDK1	-2.63212891145416	6.88338275267597e-15	9.83712166544997e-14
PDK2	-0.0367268588501336	0.894898824972078	0.927152955569262
PDK4	5.05462519999127	0	0
PDLIM2	-0.918528178282531	0.0739403070810882	0.120186781666959
PDLIM3	-4.4718536799026	0	0
PDLIM5	0.493241657333906	0.060589063589702	0.1012272532018
PDP1	-0.0494469075748468	0.859200746394826	0.898541657593704
PDP2	-1.85034936992462	2.29460894729527e-09	1.63962605307677e-08
PDPK1	-1.86821358381929	1.84076736520211e-07	9.73841937083832e-07
PDS5A	0.323101283964629	0.104699419884186	0.161569221131751
PDS5B	0.718493713647708	3.92311537860124e-05	0.000137691514680712
PDXDC1	0.113377772482511	0.586839809747864	0.67209649472714
PDXK	0.978203169108977	0.00147478821160818	0.00375653601070008
PDZD2	-0.797016892772641	0.00210289123341489	0.00517508389473197
PDZD7	-1.77089019268429	3.50578091439235e-05	0.00012443053386294
PDZRN4	1.23999067695561	0.02221403463634	0.0421425600629185
PEA15	-0.982471262576156	3.60329932336256e-07	1.79808203858884e-06
PEAK1	0.510851809737747	0.0199919135745996	0.038467515048097
PEG3	0.248699329733866	0.147093616256137	0.216011604292229
PELI3	1.48785355192236	0.000436259496132463	0.00123202158788249
PELO	0.117883893574655	0.805693756876573	0.857451010349225
PELP1	2.16426081168872	4.68582219204094e-06	1.93578228261364e-05
PER1	-1.44532772444552	0.00139431644922006	0.00356718523049192
PER2	0.29080100462708	0.284768540606817	0.372207843531731
PER3	-0.0946050402330908	0.543265487361114	0.632638183063775
PES1	2.25203681943708	7.48261107075265e-07	3.51357389409255e-06
PEX1	-1.00387465649293	0.000260643421768236	0.000775468031707149
PEX12	-1.74412393314125	8.64091722734273e-05	0.000283407089972716
PEX13	-0.482524540225125	0.0560336008485822	0.0945567014319825
PEX14	-0.305868572003313	0.555201392807386	0.643465051299071
PEX16	-1.14093301165128	9.13731582303789e-05	0.000298264713394501
PEX2	-0.432006458566532	0.106528519761337	0.16409038496245
PEX3	0.831129167058999	0.0132601180346104	0.0266648177377685
PEX5	-0.303103612676733	0.543585382408731	0.632912940515192
PEX5L	0.276084745930183	0.202299265418287	0.281209671962743
PEX6	-0.667595144196814	0.133750219141529	0.199398867424563
PFAS	0.261891034126925	0.576497069770614	0.66266046031106
PFDN1	-0.650235711142201	0.352390880729832	0.444753765996249
PFDN4	1.92348833100826	1.28428763179755e-08	8.14531417482341e-08
PFDN5	0.0713289744175241	0.782617562068436	0.838994436930995
PFKFB2	1.88651695909044	5.47158406360992e-07	2.62302951939702e-06
PFKFB4	0.300004175326781	0.329092608563525	0.419339309074709
PFKL	4.23981991068854	0	0
PFKM	1.35840802346696	0.00528335011845793	0.0118347042653458
PFKP	-1.07768410350619	0.0159002403296418	0.0313771383169125
PFN1	-0.366787036689916	0.452915577873602	0.545229581007075
PGAM2	-2.5779347509665	0	0
PGAM5	1.28966354860317	0.051016305058424	0.0871600601676126
PGAP1	0.346379261254276	0.217470588218689	0.298543244404084
PGAP2	-0.269572465165053	0.541722535482265	0.631424971977478
PGAP3	-0.451476628377208	0.288339266659861	0.376419419089717
PGBD1	-1.90427631997761	1.17333609495063e-09	8.63721604462195e-09
PGBD2	-1.08934209988892	0.072259920064448	0.117784604503499
PGBD5	2.69839387861466	8.31377433563318e-08	4.67998019191265e-07
PGD	-0.409931683328125	0.371222960646962	0.463568811115136
PGGT1B	-1.42157754518646	1.40150679885931e-05	5.32699416761004e-05
PGLS	-0.53089303976021	0.226944240113319	0.309885689416907
PGM2L1	-1.15994885693866	0.00518948398514407	0.0116486041946821
PGM3	-0.669443023560943	0.0520578505645215	0.0887189698529717
PGM5	-0.274104002443636	0.593403314254583	0.678175216290952
PGPEP1	1.58651965496101	5.08339108584721e-08	2.95916464173132e-07
PGRMC2	0.261992992151531	0.51352871551994	0.604245461374435
PGS1	1.05814825063366	8.12083453816115e-08	4.57724707197951e-07
PHACTR2	-1.01464510901178	0.000492646171511568	0.00137838825189765
PHACTR3	0.326220148579473	0.0510516526270586	0.087200744207086
PHACTR4	2.14750668878886	0	0
PHC1	-1.36678001064878	0.000111999629234916	0.000356963405150069
PHC2	-0.694829993835028	0.0463835041211176	0.0805002964085512
PHC3	-0.412712807745976	0.00857743990712723	0.0182355021647587
PHF1	-0.963748265144644	0.00339247154431899	0.00797236085640396
PHF10	-1.24339670866895	7.73606414483652e-08	4.3775931837548e-07
PHF11	-1.73869506421263	8.2172391113744e-09	5.39724827819205e-08
PHF12	-0.404126623682287	0.019060014473252	0.0368997975461678
PHF13	1.1319804726519	0.0415246032298171	0.0731080578522164
PHF14	0.989225199421959	0.000657200917986378	0.00179148762543463
PHF19	0.254154293522094	0.345685566904238	0.437825914859447
PHF2	1.50750327751843	2.22044604925031e-16	3.58687438725051e-15
PHF20	0.688031526689846	0.00118072581435613	0.00306956229591897
PHF20L1	-0.0563240392538151	0.600775985403223	0.685151070998395
PHF21A	-0.0899353342379215	0.547414685979885	0.63639166938458
PHF21B	2.57607702147023	4.80362728083605e-06	1.9779641744619e-05
PHF3	-1.18442311132422	1.05414204032428e-08	6.80556261729424e-08
PHF7	1.02421090536828	0.0218541750462895	0.0415850901963123
PHGDH	-2.29211187869748	1.54083967807139e-09	1.11899596217288e-08
PHIP	-0.462819371833557	4.12604965569496e-05	0.000144211444276717
PHKB	0.156463510471036	0.446260103428591	0.538589780000023
PHLDA1	-0.595479983151987	0.0993640777057212	0.154916978233708
PHLDB1	-0.458194761221581	0.0410782912497203	0.0724403736524109
PHLDB2	-0.56342982059399	0.375219050532593	0.467709154497346
PHLPP1	-1.20947640705215	0	0
PHLPP2	-0.210634255537629	0.403328574739919	0.495396267267878
PHOSPHO2	-1.93976514605246	2.69504644188068e-05	9.74392687738782e-05
PHRF1	1.58076884247892	1.73194791841524e-14	2.3465100830142e-13
PHTF1	-2.08179510292183	1.1702670832392e-08	7.49129479194608e-08
PHTF2	1.54944155852728	2.35589325825458e-13	2.84059856976151e-12
PHYH	-0.552666550788762	0.262251556360679	0.348562195162928
PHYHIP	-0.876317827696871	0.0330440050680261	0.0597495044999467
PHYHIPL	-0.325879016770944	0.281061060400758	0.368508778465093
PHYKPL	2.02451513492463	0	0
PI16	3.59114820700689	3.30000471393532e-11	2.99496226138668e-10
PI4K2A	-1.33989617062683	0.00042495970679024	0.00120415868940563
PI4K2B	0.855075019151727	0.0452015644689874	0.0787563557007478
PI4KB	-1.03267188523452	2.62778368398386e-07	1.34593798447954e-06
PIAS1	-0.698869437770749	0.077989571742807	0.125846476744545
PIAS2	-0.819371543455594	0.000104285838907758	0.000335083655886554
PIAS3	-0.480115110377541	0.219469219227139	0.300904479027415
PIAS4	0.0753808185441978	0.808462686388995	0.859389469783578
PIBF1	1.55514700728913	6.66133814775094e-16	1.04480739412857e-14
PICALM	-0.277302051026174	0.174878558644627	0.249873729607518
PICK1	0.822054113054941	0.00509963383789458	0.0114571268393709
