Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
NOA1	-0.357032358610828	0.298012599842179	0.41840709137661
NOB1	1.84669285159721	6.15453271681776e-05	0.000300266596184139
NOC2L	-0.68884982291446	0.096437366467657	0.171380520498243
NOC3L	-0.207404939241306	0.545005029030557	0.655145357635253
NOC4L	-1.74027601663751	1.36247750859297e-08	1.44023506337631e-07
NOD1	3.35042239351601	1.0857981180834e-12	2.17471335995078e-11
NOL10	0.90323341931039	0.000251566673250103	0.00106155049821062
NOL11	-0.641094897728334	0.0163204032581965	0.0391727110314281
NOL12	3.37964594817991	0	0
NOL4	0.0860349626668262	0.652592559507604	0.745463897966661
NOL6	1.06778306453948	5.01964174670633e-08	4.76467581671489e-07
NOL7	-0.919106304034883	0.00228461810761704	0.00724670749030488
NOL8	-0.197882456167167	0.348706319850282	0.470941976090751
NOL9	-0.227510875892087	0.224327761773935	0.33507083346501
NOLC1	0.18702985176301	0.368804707262125	0.491113887259187
NOM1	-0.321074802333214	0.0424130301631269	0.0866899141908444
NOP14	-0.29172745146863	0.19361015701484	0.299059821868678
NOP2	-0.239726701451887	0.325942776754475	0.446903525546751
NOP56	-1.01644477324684	7.94368524070777e-07	5.99139935452301e-06
NOP58	0.382752002111055	0.165568417665599	0.264076737034939
NOP9	-0.337325734617258	0.365299450655704	0.487633504805671
NOS1	0.0880132623582248	0.824450424936694	0.878239852252593
NOS1AP	-0.848233690578484	8.56173918428738e-08	7.76585920377616e-07
NOVA1	-0.44328387190054	0.0146349693244414	0.0358466832019378
NOVA2	-0.0318833366283963	0.889028406745409	0.925624402595767
NPAS1	-0.349468816754904	0.370655767138498	0.493029882822291
NPAS2	-0.309028108379397	0.031416236546804	0.0673538367144285
NPAS3	-0.676697724966428	0.000606135219075821	0.00229410671523633
NPAS4	-0.792680194421762	0.308627873503923	0.429066276086832
NPAT	-0.590378357995048	0.00265491460057343	0.00826895276636934
NPC1	-0.409583530697931	0.141422445626893	0.232610749467259
NPFFR1	-2.38956709475978	2.62356125713126e-08	2.62105666404569e-07
NPHP1	-1.77274116628661	0	0
NPHP3	1.09397167481111	0.000224518954337949	0.000954633156788882
NPHP4	-0.00225942198918645	0.986388709506866	0.99076739963905
NPLOC4	0.52697163588249	0.00344593542244986	0.0104375439062049
NPM2	2.8961969141069	0	0
NPR2	-0.180834614253136	0.360360058472309	0.482555087896701
NPRL2	-0.313443743727317	0.250825477370329	0.365805791637211
NPRL3	-1.44188167164806	1.25303323272874e-10	1.86330270415720e-09
NPTN	-0.243507999514067	0.101657603544834	0.178422946934454
NPTX1	0.156726661576635	0.316882614877061	0.43777908444732
NPTX2	1.15404937052465	0.0194126111194683	0.0453339972921029
NPTXR	-0.0218354881050082	0.919403813018896	0.947120551568131
NPY1R	-0.0691382529033272	0.658415176490021	0.749660255348083
NQO2	1.08515375967306	0.000456329465243765	0.00179024849251209
NR1D1	-0.588926571105811	0.0226197652953954	0.0513622660843642
NR1D2	-0.694987767231691	0.00310985804840369	0.00950903271776322
NR1H2	-0.287732490131941	0.114623167626357	0.196443226073257
NR1I2	-1.95864241592065	6.14962946787756e-06	3.82501470319992e-05
NR1I3	-1.65189777742681	6.20792285799254e-07	4.77690534624206e-06
NR2C1	0.266571276414576	0.111325634749113	0.191694408498472
NR2C2	0.0140913018741613	0.949736736379595	0.968123214047238
NR2E1	-0.781423059586336	0.0223970878993647	0.0509533749710546
NR2F1	-0.456057707411704	0.0844507509631147	0.153800671538655
NR2F2	-0.892016003968479	0.0925212952116676	0.165829219334635
NR3C1	-0.221668581440321	0.187772845871951	0.291819986196395
NR3C2	-0.120984365258651	0.562061988391695	0.670090209361011
NR4A1	-0.0164274876646401	0.950512500847637	0.968442333831862
NR4A2	-1.06546028756663	0.000101873400691233	0.000470946499495858
NR4A3	-0.558698893867071	0.0274113878696225	0.0602173023470164
NR6A1	0.15708507415268	0.533042569208041	0.645638292277486
NRBF2	-0.384506690359456	0.254318969174844	0.369709742999095
NRBP1	0.0374299890998512	0.828871137018011	0.881182115443148
NRBP2	0.843905576271994	0.00137937559251533	0.00468484075478229
NRCAM	-0.0923506830164198	0.494311455932375	0.609584413482207
NRDE2	-0.158367842209931	0.415978604051146	0.538181559745973
NREP	0.970102214347293	1.03386854632959e-10	1.56519845748125e-09
NRF1	0.957589873789155	2.05706301490416e-05	0.000112855383753458
NRG1	-1.28640979920998	4.19776622351264e-08	4.03950561186757e-07
NRG2	0.271443569876689	0.285520788776181	0.404943256587191
NRG4	-0.968399804635502	0.0181943354970944	0.0429078807835702
NRGN	0.652821971375526	0.000611905228377507	0.00231489858652349
NRIP1	-0.49455764325478	0.137629714369344	0.227400033293892
NRIP3	-0.314898719274965	0.407850049408537	0.529711544158901
NRN1	-0.19688284000263	0.361409167651353	0.483573206261328
NRP1	0.375299100726216	0.208045571369069	0.316280647085863
NRP2	0.406127935658063	0.0108885774625027	0.0279801014475361
NRSN1	0.147766203766182	0.319364439108641	0.440263310426073
NRSN2	1.28417793080172	5.38645094083634e-07	4.20273693165721e-06
NRXN1	0.0977426787043169	0.550702456722817	0.659299437678167
NRXN2	0.168928660764583	0.102904522804711	0.180120565528129
NRXN3	0.0148641089187638	0.9156055903768	0.945068425919685
NSA2	1.14125152871326	0.0289289571185345	0.0627931628199043
NSD1	-0.671227012331595	3.02731921708599e-06	2.02595655359264e-05
NSF	0.322940599056987	0.0979582743973346	0.173512219864448
NSFL1C	0.0731289499422634	0.62176622533505	0.720873402368791
NSG2	-0.223784191663178	0.456450267809099	0.574984489431803
NSL1	1.6647637706707	5.03782762608651e-05	0.000252102169071107
NSMAF	-0.176428151973885	0.439201528328362	0.559323881223768
NSMCE2	0.121808004790886	0.723970555472489	0.803217796238494
NSMCE4A	-0.618362610133464	0.0512820118890307	0.101545175859736
NSMF	-0.154228619991071	0.300704474678499	0.421479635360522
NSRP1	-0.0193331546920224	0.927244785161939	0.952852993908893
NSUN2	-0.231046584679908	0.333383304049294	0.454796320922388
NSUN3	1.44537907953888	0.00148439705687831	0.00498890893624455
NSUN4	0.603085258692755	0.0190235082801167	0.0445620624849292
NSUN6	0.385423928415968	0.293825843063832	0.414056549087763
NT5C3A	0.294226048722877	0.473164792353502	0.590164336466897
NT5C3B	-0.88521455129348	0.00107031880570929	0.00379209015717232
NT5DC1	-0.513356936327768	0.0290812501824511	0.0630583337289512
NT5DC2	-2.18173957204415	1.24466110751342e-08	1.32912025409469e-07
NT5DC3	-1.13281750582123	1.74900927365496e-05	9.71001700201544e-05
NTAN1	-0.548531502637073	0.0168164920531102	0.0401333156980156
NTM	0.47512235765826	6.13642217144328e-05	0.000299557588450864
NTMT1	-0.568638483440737	0.20870271437149	0.317049378464546
NTN4	-0.601347558446705	0.211842827266946	0.320946100231428
NTNG1	0.0736423957170341	0.801189255624791	0.862338828412428
NTNG2	-0.62239384564513	0.0087245249927983	0.0231878486475261
NTRK2	-0.0925155889038631	0.30583267896729	0.42656835941966
NTRK3	-0.0140632014765234	0.908954609830003	0.94028550348117
NUAK1	-0.0524739803422459	0.748047001863064	0.822533635556481
NUB1	-0.094403834253913	0.612007402261394	0.713213526132014
NUBPL	-0.967170144978478	0.00414883119184495	0.0123257681824435
NUCB1	0.736216519613486	3.73846732792948e-05	0.000193439112913632
NUCB2	0.936549921667965	8.13831847024105e-07	6.12330109456795e-06
NUCKS1	-0.00173295548753735	0.991570048607774	0.993706541410616
NUDC	0.682003673965684	0.0138905935819909	0.0342539915564855
NUDCD1	1.42631337322534	2.61593704742324e-05	0.000139653996187175
NUDCD2	0.896277660419143	0.00831963591538964	0.0222601444179105
NUDCD3	-0.0511893098206233	0.531606423508083	0.64448819455473
NUDT16	0.495524618161328	0.0880231009518777	0.159193586809769
NUDT17	0.0989361252246829	0.825074214778651	0.878595945831451
NUDT18	0.290935820467899	0.454079047120338	0.572867658603296
NUDT21	0.802182598357589	0.0234011563788357	0.0527721264825754
NUDT22	-0.71904561937544	0.0581849056278476	0.112760192110264
NUDT3	0.259987802974135	0.107010727764938	0.185677474165401
NUDT4	0.241811973967625	0.172398280612977	0.272495917786422
NUDT5	-0.543892268288815	0.256660180072901	0.372401911190698
NUDT9	-0.630232282660406	0.285336566236711	0.404819137863708
NUFIP1	-0.165466697490665	0.482744665107091	0.598490417974002
NUFIP2	-0.234922034407418	0.0837500760421281	0.152757219308213
NUMA1	0.971258899073978	3.81472631261204e-12	7.24192487283174e-11
NUMB	0.123916704037783	0.469814933862788	0.587408994369663
NUMBL	0.0138320723389178	0.968172296617875	0.978905573732194
NUP107	-0.36523275546726	0.128555563023811	0.215512049186093
NUP133	0.182152514354313	0.580115398912101	0.685107366298789
NUP153	0.547926773869716	0.0416479580020859	0.0853136051855794
NUP155	-0.791043217478981	0.00336952861459405	0.0102283152869403
NUP160	0.0120430028759146	0.968265295756845	0.978905573732194
NUP188	-0.429090710975791	0.0252688338358629	0.0562934212011293
NUP205	-0.311429480288048	0.0978610649246272	0.173451144309159
NUP210	0.614241985479851	0.00194201266905947	0.00628589618046797
NUP214	-0.0460514840578239	0.779275258410596	0.845493904535795
NUP35	0.888583430555166	0.00547714658442988	0.0156714529066463
NUP43	0.278648686831349	0.552078679584615	0.660569201869715
NUP50	-0.509445854105056	0.0273448700711794	0.0601342926808284
NUP54	0.657346505059449	0.011020185704302	0.0282357139485822
NUP85	0.487543867775565	0.0748942838898301	0.139212909574968
NUP88	0.687862921376076	0.0680324204219636	0.128628596154625
NUP93	0.0655196139896842	0.693687354904022	0.779062465685199
NUP98	-0.459185467487459	0.00155675206209471	0.00520284561431415
NUPL2	1.45890545965665	8.45784940659566e-05	0.000399374592397174
NUTF2	0.0474062088622034	0.830872542321677	0.882525364668495
NVL	-0.0102115974319654	0.947105526204958	0.96602917463303
NXF1	0.571239152168722	0.0026349591939745	0.00822209406334494
NXPE3	-0.310634774615257	0.127743866246304	0.214322975594
NXPH1	-0.560700856990256	0.174279691996335	0.274777698944127
NYAP1	-0.537111976423533	0.000966733144764698	0.00346319635771076
NYAP2	0.0404959395911861	0.884433158970698	0.92242298851275
NYNRIN	1.16244733215678	0.0001431102864764	0.000639679294383567
OARD1	-0.0907970056549794	0.832807246607851	0.884128919864582
OAS3	0.778238413565217	0.110446938943392	0.190612610355406
OAT	0.064213382397069	0.875617417274152	0.916906693861064
OAZ1	-0.192503132958043	0.546617076873166	0.656738414261923
OAZ2	-0.331691613239316	0.145442454975157	0.23769221272632
OBSCN	1.36094183050227	4.68958205601666e-13	9.81529524324287e-12
OBSL1	-0.445297629245585	0.0163967099970792	0.0393333112021625
OCA2	1.11903512565161	0.00178252220906305	0.00583852736082781
OCEL1	-0.881771881538455	0.0132748512177492	0.0329587943045659
OCIAD1	0.81138003582918	2.88284096594538e-07	2.34844037653684e-06
ODF2	1.45728582344875	4.65405491922866e-13	9.76535032174995e-12
ODF2L	1.15825641156918	7.99360577730113e-15	2.00366669363967e-13
OGDH	0.351203865583187	0.0969285415284582	0.172107263982238
OGDHL	0.448596293446835	0.00359460485095542	0.0108368857804101
OGFOD1	-1.28532391106845	6.24509331359491e-07	4.80109469434496e-06
OGFOD2	-0.56688016681192	0.0473555908485543	0.0949152517558288
OGFR	1.27341396907523	2.11959338969336e-11	3.60675525579529e-10
OGFRL1	-0.393249759599217	0.205456849076604	0.313141223460646
OGG1	-0.357989050660935	0.0623609703127117	0.119662169025446
OLFM1	0.269578583247617	0.232879184295313	0.344707307447022
OLFM3	0.221225226397349	0.326890092011341	0.447762410065273
OLFML2B	-0.97891348319754	0.00683823501916958	0.0188880579282375
OMG	-0.525062125306094	0.087396872466404	0.158288001734016
ONECUT2	1.21974796764838	0.012609551405093	0.0315785714518213
OPA1	-0.308209212141477	0.0802525453320511	0.14750259264982
OPCML	-0.0498400986683223	0.689880446084453	0.775675408893237
OPLAH	-2.68143721810684	1.56097357262297e-13	3.41213335509125e-12
OPN3	-0.504462422472869	0.189302530140338	0.293761034723801
OPRD1	-0.690973572442445	0.0127376699116526	0.0318517839009425
OPRK1	0.435877118996564	0.387322471520587	0.509132317721833
OPRL1	0.103850494055943	0.78120770286906	0.846746619422549
OPTN	0.813290799460711	1.55350401875864e-07	1.3257834500558e-06
ORAI2	0.539012986533298	0.019781129231687	0.0459510582485248
ORAI3	-0.44311544473541	0.215757005959348	0.32546264034084
ORC3	1.00890653712868	0.00116310149406273	0.00405222043624354
ORC4	0.457618957437956	0.0866823223206663	0.157351344854427
ORC5	-1.09807368260332	0.00678629043390888	0.0187755530445093
ORC6	-0.406468436000039	0.367955830368809	0.490139413181809
ORMDL1	0.957818906364961	0.000751874478353898	0.00278157009844403
ORMDL3	0.358144781833168	0.160468211397662	0.257610712525643
OS9	0.0328435886246117	0.861055844925066	0.904827354551607
OSBP	-0.0510717275027236	0.55088736159794	0.659426507191586
OSBP2	0.11251644059211	0.460843541509039	0.57887203743641
OSBPL10	0.665793704610417	0.000122971316258935	0.000558003175999895
OSBPL11	-0.807658713146	0.0242790623554425	0.0543632816367384
OSBPL1A	0.200486067731577	0.203398396863129	0.310625935523188
OSBPL2	-0.286407746296867	0.230569490648713	0.34243884614352
OSBPL3	1.15609298103955	7.4333152544348e-07	5.63693073461306e-06
OSBPL5	-0.569236378880805	2.03517944281639e-05	0.000111874736016145
OSBPL6	-0.167424342836725	0.260071142488121	0.376047600157262
OSBPL7	0.115330780419036	0.601796063696724	0.704078323548975
OSBPL8	-0.112957753977789	0.43738336807685	0.557602186316338
OSBPL9	-0.139734563625055	0.479166837418751	0.595102323523184
OSCP1	-0.516107948746397	0.0494416149441961	0.0984598478384418
OSGEP	3.33895272620511	6.66133814775094e-16	1.88407847881658e-14
OSGEPL1	1.32130012646336	0.000213405869780248	0.000912479030541488
OSTM1	-0.290593122346128	0.348530273000828	0.470780162239906
OTOF	0.450637949528251	0.339624186626831	0.461430329509872
OTUD1	0.73828588333167	0.122935505979512	0.207922435567773
OTUD4	0.416552490234226	0.000553835496766242	0.00212595634063594
OTUD7A	-0.387704876291114	0.0168724177324162	0.040243840813615
OTUD7B	-0.0799609591445077	0.722332908641323	0.801825922983977
OVGP1	1.1055789342515	0.0800414118123784	0.14730857324538
OXA1L	-0.300289536787228	0.267513880947655	0.384419191777166
OXCT1	0.127091349239298	0.527122474439567	0.640503534979398
OXNAD1	-0.0214104219919763	0.937879605834272	0.959842518157515
OXR1	-0.0691947150948776	0.621307294056305	0.720540887358275
OXSR1	-0.725034890182954	3.20929801422842e-06	2.13240023612066e-05
OXTR	2.59996993655717	2.49187984002752e-06	1.70580687004991e-05
P2RX4	-0.996774101613923	9.93607653709816e-07	7.32906015582254e-06
P2RX5	-1.64389547263843	2.20841900322455e-09	2.7030532010228e-08
P2RX5-TAX1BP3	0.716158418414311	0.123319727698818	0.208488037216176
P2RX6	-0.125726577177181	0.667647471120696	0.757390871032855
P2RX7	0.37735480229443	0.232471456858076	0.344286403116188
P4HA1	0.537622566140505	0.0939292026135903	0.167742168148673
P4HA2	0.623806576892654	0.0107979972904972	0.0277899887230381
P4HB	0.505150245286493	0.00178218707268019	0.00583852736082781
P4HTM	0.084444827812285	0.515405062313194	0.62909625042806
PAAF1	-0.770022267014318	0.0083750544165182	0.0223941090945674
PABPC1	0.55647660128198	0.0460009011022606	0.0927459944410404
PABPC4	-0.815396921372932	0.000266197626967113	0.00111653633916266
PACRGL	1.66200189316484	3.519897480464e-05	0.000183148425770321
PACS1	0.948920546076271	7.57305329557312e-12	1.38129852266968e-10
PACS2	0.905157576450657	7.2564843023315e-11	1.12087244610921e-09
PACSIN1	0.25831109537482	0.149091684385131	0.242603611598117
PACSIN2	0.933424623481363	2.25331189263045e-07	1.87335920209554e-06
PACSIN3	-0.679352064785718	0.00642480017855274	0.017905601562864
PADI2	0.356898819405258	0.534858920907523	0.647180067327328
PAF1	-0.25186640676713	0.352312538454051	0.473824991475874
PAFAH1B1	0.791329163354883	1.34070488044813e-09	1.70583301810209e-08
PAFAH1B2	0.113538706050721	0.608638063723714	0.710009675780761
PAFAH2	-1.60693822726139	0.000446863720499291	0.00175640519625355
PAG1	-1.40166931439629	9.60276302919283e-12	1.71416486312159e-10
PAH	-0.525917874050209	0.244409897715431	0.358190414664928
PAICS	0.659754187294083	0.096401427788068	0.17135302620843
PAIP1	-0.587784662312884	0.0309153808797444	0.0663480053127968
PAIP2	0.991884645404712	6.24347074102971e-05	0.000304251088730505
PAIP2B	-2.1917392393758	0	0
PAK1	-0.00212611344823145	0.981137745304688	0.98703258876362
PAK1IP1	-1.6258315538362	1.87546722529852e-06	1.31173029324973e-05
PAK2	-1.16731134821605	8.97199466498577e-07	6.69461134895373e-06
PAK4	-0.90109106150761	0.00112756186212581	0.00395473310000726
PAK6	-0.354485429388923	0.173889668185527	0.27431775052746
PALB2	0.290377840234482	0.421162088486426	0.54295796193538
PALD1	-1.88689573431011	7.88294529208144e-07	5.95631931275324e-06
PALLD	0.224619146581108	0.529070507950597	0.642311237320534
PALM	0.430861619355009	0.169949614779116	0.269524185438674
PALM3	0.249964333070248	0.349240479565091	0.471435229751522
PALMD	1.72523294389413	0.000105590883800133	0.000485985090255477
PAM	-0.161648614759553	0.371545858123249	0.49397822393881
PAN2	-0.0529467956642697	0.783063769466362	0.848428869933012
PAN3	0.380729146064076	0.0196040411203076	0.045653694647904
PANK1	0.592580644148842	0.0460870366961816	0.0928394300337903
PANK2	-0.353563768972949	0.145457996920148	0.23769221272632
PANK3	0.518692893643845	2.07073495825938e-05	0.000113308451441487
PANK4	-0.483007459168375	0.000546091893212308	0.00209736413846673
PANX2	0.366909091142815	0.254549792813813	0.369981053027298
PAOX	-2.92004504783769	0	0
PAPLN	-4.7330161346004	0	0
PAPOLA	-0.170952283794379	0.165648061628885	0.264103136918115
PAPOLB	-1.71414902819406	1.07243381286537e-07	9.50096918657024e-07
PAPOLG	-0.236559845346399	0.207670547961315	0.315825218443621
PAPSS1	0.297092373675541	0.399408334021382	0.521097314351852
PAPSS2	-0.61125046440349	0.0356544001947028	0.075037365115649
PAQR3	0.616250717773876	0.0327836639173784	0.0698383802331532
PAQR4	0.684414391956945	0.0315172736654836	0.0675358625870051
PAQR8	-0.631116763506754	0.134150541292477	0.222972380159946
PARD3	0.646472886559482	0.118189210071223	0.201612883073829
PARD3B	-0.17685214670334	0.765010766212527	0.835682428853246
PARD6B	-0.541323692609955	0.10342138440168	0.180722986894357
PARD6G	0.925845486650981	0.000417532040735136	0.00165846391005606
PARK7	-1.68763616620952	6.62086824987362e-05	0.000320774936272812
PARN	0.247793429949243	0.290615305535716	0.410153630806645
