Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
MBOAT2	0.574473834731147	0.00295885243805061	0.0116626707209791
MBOAT7	-0.0868646835808298	0.624893776496181	0.744607272534305
MBTD1	-0.176606959271024	0.252881292607696	0.394249940728423
MBTPS1	-0.113476270597224	0.416484886179358	0.560130356159611
MCAM	-0.211368666762948	0.601617637093065	0.725128542721443
MCAT	-1.02417137033662	0.0116056352604204	0.0359727428360752
MCC	-0.146892182510825	0.422188259308835	0.565620116327983
MCCC1	0.96119311833905	8.70857565615779e-07	1.05251528414805e-05
MCCC2	0.873496258944494	5.30886483685045e-06	5.05066095614908e-05
MCF2L	0.0878370813681715	0.459333830769082	0.60020958813778
MCF2L2	-0.238819086646911	0.0289244889516087	0.0753206287722762
MCFD2	-0.19063157556924	0.355662715656123	0.503399536005589
MCHR2	-1.33211152519448	0.00709679617341608	0.0237088497860492
MCL1	-0.18953555560077	0.301721533367015	0.4492772310002
MCM2	-0.933593406755941	0.00144423972322216	0.00638730848537557
MCM3	0.107163643675989	0.78259521643714	0.863418640591322
MCM3AP	0.144718457284015	0.240815666314329	0.379681498753967
MCM4	-0.147669093239063	0.690982888000687	0.794957913747665
MCM6	-0.351861758309392	0.31495245207552	0.461783174917032
MCM7	0.142285155798985	0.530334577860306	0.665080601651435
MCM8	1.5182594258301	9.70836167013545e-09	1.82238573772139e-07
MCMBP	0.320819438624645	0.372560342527945	0.519807513200197
MCOLN1	0.347378835194665	0.326666819780512	0.474060429052253
MCOLN3	-0.569784535581329	0.117316839172245	0.220912410605045
MCPH1	0.289821114955462	0.241304002111046	0.380087904742394
MCRS1	0.0361262916033422	0.895733681022701	0.937836932056437
MCTP1	0.671865225702791	6.2126010336172e-08	9.98308941524822e-07
MCTP2	-0.659249876572895	0.0622980604247512	0.136275924965666
MCU	-0.319382230164181	0.46525377620965	0.605205813304412
MCUR1	0.0609811017912953	0.73362086361336	0.827077009180049
MDC1	0.226988291521283	0.187453358804077	0.314942709192802
MDGA1	0.589038969721865	0.0812193578818086	0.167727790869882
MDGA2	-0.9348664595496	3.51016720134822e-08	5.88920236667081e-07
MDH1	0.355177064501604	0.188527509644727	0.31649334484573
MDH1B	-0.862072040676029	0.0120214602786906	0.0369877491558976
MDH2	-0.201084750326296	0.363034836705102	0.510639726628884
MDM1	-0.399477589973485	0.096185889640839	0.191184299162655
MDM2	0.125692207410537	0.284088107777245	0.429699302314561
MDM4	0.497378069101492	0.0035936276683437	0.0136443767979018
MDN1	0.0456146903596782	0.736831993086517	0.82969165381578
ME1	-0.220681641156915	0.43316313302595	0.576724196834169
ME2	-0.2898554462742	0.417326747393637	0.560812123463808
ME3	1.78828619289812	0	0
MEA1	-0.648883544283922	0.0840202732026001	0.171900715359767
MEAF6	0.655501983846654	0.0245728724441037	0.0660435095153944
MED1	-0.417875884351548	0.0225416306333817	0.0617534462246961
MED10	0.0749290473016162	0.818847767927638	0.887393688034036
MED11	-0.686462717004614	0.135452785667464	0.246416932118211
MED12L	-0.228780857451949	0.144011719950143	0.257455929836129
MED13	-0.0693043912491172	0.459769870795161	0.600591879902807
MED13L	0.297919092523628	0.129484681163666	0.237625109754979
MED15	0.036988074993862	0.823945680869938	0.889752684452966
MED17	-0.012468932777193	0.950472004651328	0.971264931468382
MED18	1.30664519737675	8.30060446395109e-05	0.000553726379061343
MED19	0.703653947865213	0.0532613949747651	0.120710449033225
MED20	1.31434176914195	0.000538897166884267	0.00271785968744282
MED21	0.870408285841817	0.00354603807848375	0.0134942867241209
MED22	-0.194899225555583	0.288268237654423	0.434139536902829
MED23	-0.533655472864851	0.00283828895670579	0.0112350615345347
MED24	0.675541193669855	0.00659458088902665	0.0223250429449782
MED25	-0.335285638226679	0.105181931753318	0.204169518348895
MED26	-0.101998402329876	0.776357481654012	0.859062230558735
MED27	-0.283322647718963	0.422138675460569	0.565620116327983
MED28	0.172723656498124	0.204046162356027	0.334955778675423
MED29	-0.00225313008394018	0.991723974133646	0.995409796360974
MED4	0.718769410416561	2.43522235328086e-05	0.000189652851550394
MED6	1.60558481242301	4.48974191158413e-13	1.85163149181194e-11
MED8	0.16089316430752	0.467312744995605	0.60684695224185
MED9	0.0180943029164848	0.946612964827858	0.9694243108916
MEF2A	0.102582131216709	0.339473830575456	0.487575040243218
MEF2C	-0.0193126172429243	0.865479773204523	0.91781055596217
MEF2D	0.746342045749813	7.50221764267422e-07	9.18253890416208e-06
MEGF11	-0.741414154577162	0.0535804261150667	0.121176447242326
MEGF8	-0.103950340623377	0.514628092754836	0.650138281657385
MEGF9	-0.49015056246657	0.00334661649583756	0.0128640373292709
MEIOB	-5.37884977101451	0	0
MEIS2	-0.0178826900149811	0.927660585125034	0.956450051559949
MEPCE	-0.175371201686589	0.486338861082269	0.624578761310132
MERTK	-0.76489984032994	0.0155466643196704	0.0456850381482208
MEST	0.880199224595722	1.49984218400512e-06	1.66534201120568e-05
MET	1.78267241605925	1.4645806847291e-05	0.000122126190164861
METAP1	0.0550318863413655	0.883984338317024	0.929622384316987
METAP1D	-0.307626363783809	0.410564259619222	0.555200126236816
METAP2	0.545858454986618	0.000971201626188467	0.00456023556615247
METTL13	-0.867236856262749	0.00380179917808743	0.0142921700579021
METTL14	0.0602027281199291	0.784207570503561	0.86443525743987
METTL16	0.141063613482204	0.438636248225335	0.581826540126605
METTL17	-0.283060463977684	0.433969390090417	0.57752213222651
METTL18	-1.60036677599115	1.17706954849695e-07	1.79171386545753e-06
METTL21A	-0.620545303740219	0.102525779242419	0.200548089676993
METTL22	0.5922682066381	0.000105198792913486	0.000676120986629776
METTL25	0.0745283405022532	0.799158673067464	0.873456461261525
METTL2A	-0.817032125361006	0.0155635674828516	0.0457186620934854
METTL2B	0.571186235841649	0.0232956904958941	0.0633630671967594
METTL4	1.04434606429655	0.00833056249894915	0.0271058955465224
METTL5	1.12123116478561	0.000118828977532903	0.000753093262608225
METTL6	-0.29042634563921	0.20551720878953	0.336842222393489
METTL7A	-1.00813420792292	0.0155785378268525	0.0457465867016517
METTL9	-0.199613448091937	0.373204449507743	0.520224384162309
MEX3B	-0.588374792863216	0.0613768828040091	0.13468808544686
MEX3C	-0.34879901962461	0.301396120615871	0.44906359170601
MFAP3	0.0701283853659117	0.680749670265722	0.787513643701067
MFAP3L	0.318769864170756	0.168280895353579	0.289647955571579
MFF	-0.144001658433827	0.328533416789354	0.476273898763718
MFGE8	0.994230044583077	0.00512493646281076	0.0182268343528682
MFHAS1	-0.0389639791157797	0.874650956587626	0.922750719486415
MFN1	-0.177159095415551	0.312319355296783	0.459209280390704
MFN2	-0.0829092910065814	0.683544805131346	0.789329256353053
MFSD1	-0.233549833194255	0.316386289322481	0.463381720488336
MFSD11	-0.771869684436501	0.0134001817719704	0.0404733726516828
MFSD12	1.05297735193816	0.0005671628210977	0.00284669492699637
MFSD6	-0.523287592576428	0.00191908440464039	0.00809399225977298
MFSD8	-0.51059945825097	0.107281851744102	0.207141066144286
MFSD9	-0.775937847572196	0.00727728370991443	0.0242248187751108
MGA	0.386650310654918	0.0523177860071495	0.119087684734055
MGAT1	-0.186328135549094	0.560250921562661	0.689666330734098
MGAT3	-0.0826611434893968	0.705101004919082	0.80577472197414
MGAT4A	0.0590419658136071	0.759267600158	0.846416557726069
MGAT4B	-0.275962841913924	0.356082377971521	0.50382316518127
MGAT4C	0.136986210041084	0.580615533696103	0.707682494524863
MGAT5	0.111705963744996	0.54552113334277	0.678719412742706
MGAT5B	1.13452417969941	0	0
MGLL	0.00453856458316546	0.97883501704402	0.988544008872835
MGMT	0.859848352905734	0.0216626175265795	0.0597756868597639
MGRN1	0.600337649833752	4.12216093392814e-05	0.000300354493810674
MGST3	0.75561815550382	0.000169161843135646	0.00100933488486527
MIA3	0.628587865950271	0.000312512749464089	0.00169453156639466
MIB2	-0.138305543952664	0.418339508098211	0.56176684027958
MICAL1	0.329670013318968	0.063126505204913	0.13759701059024
MICAL2	0.76370528020454	2.70447739758595e-08	4.63024228478314e-07
MICAL3	0.582181733865934	1.06840081048887e-06	1.25627129008607e-05
MICALL2	0.379677670141783	0.0197629671208122	0.0555033749531833
MICU1	1.05472027755842	1.48843715130909e-09	3.25498786891139e-08
MICU2	0.0689072680866742	0.588357342474023	0.713873575535148
MICU3	0.564847264142782	0.0076644189551156	0.0253222239511554
MIDN	0.203793960804382	0.609989123177797	0.732792213982568
MIEF1	0.357854293490949	0.0794866413633872	0.165168071852638
MIEF2	-0.256676913284751	0.452077869952143	0.593786621782136
MIER1	-0.229675883811103	0.165970127060835	0.286790898607494
MIER3	0.20698102860183	0.366043902110261	0.513405854995326
MINK1	0.426203186264342	0.000536226340426049	0.00270601984451289
MIOS	-0.843591325940719	0.000121525018255575	0.000764993363170414
MIP	-1.21961831484676	0.00171553842797745	0.00736160313635428
MIPOL1	-0.169389876165895	0.321908698965259	0.468699065693417
MIS18BP1	0.221334774839095	0.383372891402126	0.52989893459115
MITD1	-0.0578542005917327	0.873314132094698	0.922016416251991
MITF	0.187031538011358	0.617484618025445	0.738722666777511
MKKS	-0.563313820447337	0.034650213119449	0.086596654488962
MKLN1	0.289868361907496	0.00931898951462173	0.0298350211152632
MKNK1	0.909201199231586	1.87731830081361e-10	4.97370532101632e-09
MKNK2	0.822306644830127	0.0161324647371794	0.0470595800626015
MKRN1	0.37994664976818	0.122043276500891	0.227307299413895
MKRN2	0.211185693745628	0.303187897746236	0.450290771674914
MKS1	0.721590414276196	0.018618823231126	0.052875436937241
MKX	-0.52817962328502	0.0248483075738504	0.0665909190167335
MLEC	0.21165306336595	0.120183406188326	0.224743238018464
MLF1	-0.595396320254295	0.11260401026385	0.214400903781886
MLH1	1.17908744196713	2.3839309347462e-05	0.000185831189810942
MLH3	-0.12213523905415	0.569233065205941	0.697748055915686
MLIP	0.415303931471079	0.0865288315757484	0.175958070913812
MLLT1	0.534327550601761	0.0636034190966193	0.138452372510894
MLLT10	-0.311987301519583	0.015671907416333	0.0459241193173047
MLLT3	0.131914462959904	0.392441378703734	0.538256753359708
MLLT6	0.249851807160841	0.0305437258644439	0.0784733252652779
MLST8	0.999755106523287	0.00321565738862573	0.0124752009534637
MLX	-1.00056329081706	2.88500826950422e-05	0.000219955111554053
MLXIP	0.380816568550736	0.00227404850938795	0.00933251672578231
MLXIPL	1.06202040665154	7.65267849089923e-11	2.13560747752695e-09
MLYCD	-1.06223066847285	4.4945623129955e-06	4.38560322661985e-05
MMAA	-0.648458198851136	0.191914159451653	0.320316057202799
MMAB	0.178558849646598	0.625685893106094	0.745020949663522
MMD	0.675493110894173	0.0509779238153165	0.116869319246303
MMD2	0.703625664195911	0.0512422602889229	0.117341412237107
MMP16	-0.202577705289897	0.260060914369344	0.402445466746793
MMP17	1.16038514340636	0.000153410443288093	0.000931364924733806
MMP24	0.239103168739487	0.406425324067302	0.551205704372502
MMRN2	-1.87267432226106	3.58732765048941e-07	4.81366723618463e-06
MMS19	0.149708296061751	0.653587993890193	0.765827667578544
MMS22L	-0.503735530766051	0.0926566025787425	0.185401786995514
MNAT1	1.24544999731888	1.33726195139516e-06	1.50680444913598e-05
MNS1	0.262658343553712	0.289486330805194	0.435358246004047
MNT	-0.0181066199978135	0.927920134110142	0.956498860906294
MOAP1	-0.136844389798791	0.683969814271614	0.7897111136508
MOB1A	0.543950578184646	0.00488867011459004	0.0175352884488414
MOB1B	0.755451232078283	0.000141161545031521	0.000864524107537594
MOB2	0.517275907130912	0.0542192488231523	0.122251133250088
MOB3A	0.85049742558715	0.0203959172611012	0.0569182064366465
MOBP	0.815130676497919	0.0698750414257732	0.149005055225821
MOCS2	0.149102795061535	0.554314149107665	0.685583994139367
MOCS3	-0.281192024274825	0.358388313481915	0.50614489886481
MOG	-0.717445920985724	0.162827575003937	0.282996150702295
MOK	1.29974948997784	0	0
MON1A	-0.307908609510339	0.262526760018201	0.405138070944217
MON1B	-0.0581132541644796	0.677443227933002	0.785191870064136
MON2	0.0206434314637747	0.900998717719307	0.940159583005182
MORC2	0.199940209981984	0.141619899951494	0.254484181668579
MORC3	0.225672921525657	0.175776839491113	0.299106443134065
MORN1	1.16647711714542	1.13360607700841e-06	1.31448062004355e-05
MOSPD3	-0.551278498443258	0.0731807100264825	0.154363543547924
MOV10L1	0.0617310987863519	0.857549018381845	0.912945114686268
MOXD1	-1.53147047159333	0.00012259088728972	0.000768380827276564
MPC1	-0.524928138677388	0.0720623445823987	0.152542591363803
MPDU1	-0.966016441897531	0.00483978279781416	0.0173781506948968
MPDZ	0.217497244402551	0.04173812905781	0.0999232532090322
MPG	-0.737193659157164	0.00814741205060421	0.0266133958984231
MPHOSPH10	0.197489861672572	0.431525921826123	0.574727174280672
MPHOSPH6	-0.183734534150875	0.516707104652789	0.651851072799172
MPHOSPH8	1.32828377174558	0	0
MPHOSPH9	0.964443946916319	0	0
MPI	-0.136842561944114	0.659974868241334	0.769970679614889
MPLKIP	-0.338565335857977	0.0768266016699455	0.160597330631906
MPND	-0.16504824780563	0.576125337587517	0.704031721833701
MPP2	0.165313359166083	0.412757689389484	0.556906909841862
MPP3	-0.0989486270038471	0.821066513262109	0.888339215434269
MPP5	1.19614628512141	1.8673761710275e-06	1.99409098263294e-05
MPP6	0.482350657241085	0.0243355163521841	0.065615762608852
MPP7	0.536095871004527	0.0367218622502015	0.0908765683590561
MPPED2	1.50389747002779	6.16151574206469e-12	2.07165501174962e-10
MPST	-0.236579708223111	0.517690893164034	0.65272713216405
MPZ	-0.315900974784656	0.263617451540543	0.406446649041884
MPZL1	0.549148599904189	0.0309249311162731	0.0791919267944512
MR1	-1.56136408768762	1.68320168913993e-07	2.43802154696878e-06
MRAS	0.0953560369534571	0.468328614712445	0.607825739719685
MRFAP1L1	-0.396668165079111	0.255473354694645	0.397181601764823
MRGBP	0.240791437091556	0.278485640485286	0.423597707511412
MRI1	0.173893711687097	0.424531989884882	0.567942125170379
MRM1	-0.0456021730064889	0.880909036499543	0.927669239443292
MROH1	0.448592274491526	0.00669861518735293	0.0226223502817744
MROH7	0.286015605564225	0.40451055870327	0.549677389622428
MRPL11	-0.129393781769819	0.725834900474321	0.822063012279629
MRPL16	-0.62452053494896	0.0399216195570931	0.0969045517344109
MRPL17	-1.13977099265497	0.00120673079242928	0.00548764269104721
MRPL19	0.850314202961867	0.000485851212214561	0.00249420671398554
MRPL2	0.0918308149214931	0.751749710451229	0.840834813079183
MRPL28	1.28658221390116	7.02927360709538e-05	0.000481186252155376
MRPL3	0.128956515274244	0.575649048752586	0.703757861588296
MRPL35	-0.00176253634379495	0.993492683919749	0.995844031881939
MRPL37	0.04443237127736	0.866263091544327	0.918332133968895
MRPL38	0.233412528940496	0.556902763195696	0.687465339645292
MRPL39	0.0214016933405081	0.93941857176144	0.963706933315375
MRPL41	1.54627038653808	7.00138519893478e-06	6.50561563656848e-05
MRPL42	-0.0768466865937791	0.827906507242268	0.892791624240154
MRPL43	-0.389659668780513	0.289656071479457	0.435446333349975
MRPL46	-0.643185561250376	0.0654515702663174	0.141665084350985
MRPL48	-0.577664835256959	0.102115170655779	0.200025317905986
MRPL49	-0.299897432403665	0.380606411307462	0.527627106195549
MRPS10	-1.04207170168881	0.00220962634908606	0.00912179082571424
MRPS11	-0.0410824438424456	0.846478331412917	0.90557239618721
MRPS14	0.331250088348437	0.257588127557029	0.399135258913093
MRPS15	-0.214765566209472	0.443356937427793	0.585367895670518
MRPS16	0.731102539550797	0.000754731618400006	0.00364185193616418
MRPS18A	-0.903695081481588	0.0345003443091987	0.086339266667674
MRPS18C	-0.725267291610047	0.0100159097781922	0.0317025318196693
MRPS22	-0.726855771872392	0.00930756238121222	0.0298098363640049
MRPS25	1.42305252812508	0	0
MRPS27	-0.729621364098982	0.000470003358836957	0.00242593595572318
MRPS30	0.192310827500436	0.278359204542305	0.423482329716188
MRPS31	-0.631829461083177	0.0671546759468571	0.144594834080111
MRPS33	-1.95789960495549	5.92489601713986e-06	5.58594926300618e-05
MRPS34	-0.621035425986138	0.0415452450932847	0.0995468780540869
MRPS35	-0.718912293559527	0.117755287686394	0.221588507194986
MRPS6	-0.269274404480375	0.554262969426964	0.685583994139367
MRPS7	-0.292242782322641	0.364278536567956	0.511787197205391
MRPS9	-0.59242382951064	0.05938701916295	0.131288123694803
MRRF	0.62631660691515	0.00908633933433944	0.0292130694727687
MRS2	1.10911808172584	2.11036883634996e-06	2.23645669593948e-05
MSANTD1	0.9605873831597	0.00395034229916136	0.0147842046171564
MSANTD2	-0.312043089288528	0.173684879117989	0.29648141402579
MSANTD4	-0.161161558794357	0.331618358949904	0.480036362443772
MSH2	0.628541074786326	0.00033138130128485	0.00178259227588299
MSH3	0.260862640262017	0.13462971734078	0.245346102215283
MSH6	-0.472549782029678	0.0208958076058985	0.0580616333476874
MSI2	0.36165277540584	0.0144925397397206	0.0430406323877053
MSL2	-0.379344740573167	0.0360249330482503	0.0894161694277946
MSRA	0.729173589688709	8.18228151899802e-10	1.92963551766342e-08
MST1R	-0.235833346438588	0.567561979093679	0.696352445506316
MSTO1	-2.6302017890689	2.70472533259181e-12	9.84520021063417e-11
MTA1	1.03409000824587	2.66505901080905e-06	2.75115586171311e-05
MTA2	-0.0420893471214387	0.898828663657569	0.939357942989652
MTA3	0.171459167686383	0.257216625464751	0.398852331167356
MTAP	-0.357328176605779	0.138112148369183	0.250005385112822
MTBP	-0.645716664623723	0.0872983059964514	0.177178525527828
MTCH1	0.865820651989916	0.00406905213806708	0.0151270446269527
MTCH2	0.0997247775546943	0.717279414836802	0.815351427157326
MTDH	-0.0481299609327734	0.638528084129398	0.754837209874516
MTF1	0.222248843003972	0.320538453110928	0.467435626100799
MTF2	-0.143020433380263	0.233294319782222	0.371037242632364
MTFR1L	0.628062762407734	8.64772559161509e-06	7.7681071516096e-05
MTG2	-0.411923370643435	0.13681676009461	0.248089650316673
MTHFD1	-0.0575481165601556	0.797070391243736	0.871385912182366
MTHFD2L	0.138356759265378	0.616021646819786	0.737604866586849
MTHFR	-0.0269393381594251	0.911475886727504	0.945954287293
MTHFSD	0.594376022018351	0.0571754974378804	0.127408374913477
