Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
QRICH2	1.95431317120627	1.94777527440237e-12	2.37017072635126e-11
QRSL1	-0.0288885047790722	0.935679658045939	0.951708188210497
QSER1	-0.520140349290712	0.00858459573629911	0.0192269222857935
QSOX2	0.746332336956727	0.0137874081191209	0.0290020554706735
QTRT1	2.40275891715867	0	0
R3HCC1	-0.483083699318965	0.120850650310353	0.186465470770046
R3HCC1L	0.69246700216812	0.0152819734205816	0.0317628305553895
R3HDM1	0.84134653930596	1.20481402632322e-12	1.49432637457452e-11
R3HDM2	0.977447877809528	2.16535678276841e-11	2.29182894884161e-10
RAB10	-0.424581606933812	0.0389570653400428	0.0715394935351697
RAB11FIP2	-0.713711532629876	8.93339620056111e-08	5.56890491370794e-07
RAB11FIP3	0.699408572571502	5.64419155857365e-08	3.65736623284664e-07
RAB11FIP4	0.263515468952336	0.058922387993531	0.101606227040544
RAB12	-1.3384040970991	1.71514360491898e-08	1.19759651879747e-07
RAB14	-0.0512323744629932	0.816022282081362	0.860745690510918
RAB18	-0.477612005459424	0.0421330905674124	0.0765324873574261
RAB1B	0.702159223512225	0.0660977618609684	0.112496536348857
RAB21	0.22604448498349	0.435004720732642	0.53541010320107
RAB22A	0.000271949246155995	0.998884460517897	0.999123142587316
RAB23	-0.799320661006999	0.054472157337708	0.0953860910335268
RAB24	-0.74263999869689	0.0513197768626921	0.0907198420385258
RAB26	1.15152690958079	0.00299896858345283	0.00762678158586486
RAB27B	-0.156458292088342	0.426253633887819	0.526729951720859
RAB28	0.352951559094369	0.397276861444727	0.499025038862003
RAB2A	0.114657679696739	0.70358922187293	0.769347124777978
RAB30	0.180043183498504	0.227789091027175	0.318000712035936
RAB35	0.318044184805096	0.408475054935238	0.510106378269363
RAB36	-0.325536372487918	0.352969283388804	0.45329940796611
RAB37	2.82276883633111	1.53210777398272e-14	2.35786880216605e-13
RAB3A	0.90099462802584	0.0076061368962006	0.0172985662701356
RAB3B	-0.126914817371134	0.667164893051678	0.738139881674197
RAB3C	0.636759710214572	0.0173842384677123	0.0354113976768096
RAB3D	1.03918211574703	2.95783570525288e-06	1.43887277887142e-05
RAB3GAP1	0.190693181053333	0.188508908134427	0.271400959398353
RAB3GAP2	-0.833375244986835	4.18955268233212e-06	1.9872484451266e-05
RAB3IL1	-0.318977086475542	0.315539416164616	0.413864325885973
RAB40B	0.322862461195438	0.06611575803035	0.112504293949205
RAB4B	-0.472636060375215	0.176085869611383	0.256604160206527
RAB5A	-1.17542000943381	4.64864813309873e-10	4.10966020805730e-09
RAB5B	0.409345369220295	0.0573535520721646	0.0994540053745158
RAB6A	0.0464088057967728	0.788405713417106	0.839548795818877
RAB6B	0.328034912568325	0.0413180871802883	0.0752643659428576
RAB8A	0.275299634893117	0.3664709223884	0.467269960742566
RAB8B	0.242190862669126	0.322940722799667	0.421393349638218
RABAC1	0.668901251091651	0.0700732485409361	0.118157751618271
RABEP1	0.604572921303347	6.04022015886496e-05	0.000226969134515339
RABEPK	1.95687783037094	5.1004742651628e-09	3.88899549616967e-08
RABGAP1	0.171810703559321	0.0717796142479514	0.120476930730523
RABGAP1L	-0.0656048120479955	0.509293459183934	0.602572758661376
RABGGTA	0.460884224367884	0.216141239297155	0.304789364223645
RABGGTB	0.183427201268012	0.477685201796867	0.574677469384017
RABIF	0.196434721151797	0.646993161995404	0.720583577521022
RABL2A	5.8275558726984	0	0
RABL6	-0.145500376527967	0.336394014511059	0.435351783813045
RAC3	-0.254869601167788	0.536467802933932	0.626704439987227
RAD1	0.751549663896356	0.0267982535161388	0.0517304538706743
RAD17	-0.818662650084806	0.00318965949152061	0.0080651855218999
RAD18	2.02725319803812	1.76388255113125e-07	1.04214712195277e-06
RAD21	-0.0315494511044678	0.88592665872871	0.913447562423798
RAD23A	-0.33399180216176	0.226707577504222	0.316860741045967
RAD23B	-0.311573279680703	0.196097917917908	0.280302504491844
RAD50	1.42696001827001	2.72892819452863e-13	3.61496627287875e-12
RAD51C	-0.802330499291278	0.0141260080525463	0.0296398344400795
RAD52	1.06687284948158	3.72563783157531e-07	2.09617203803417e-06
RAD54L2	0.949983288983086	1.54492549220286e-06	7.85313674603666e-06
RAD9A	-1.30876979704249	7.23007587664082e-05	0.000267123544745088
RAE1	-0.319898207167589	0.337949026686838	0.436831507434225
RAF1	0.0798840471721092	0.665445365546195	0.736852048771001
RAI1	-0.516778175759618	0.00200052831140041	0.00533729223169031
RAI14	-2.63463575388191	2.1644588343861e-09	1.74022660619534e-08
RALB	-0.41203462336299	0.143942004053188	0.216430039140318
RALGAPA1	-1.06717916019619	0	0
RALGAPA2	0.238931460490711	0.28765303113443	0.384455807256936
RALGAPB	-0.0938128224065469	0.548011793419979	0.636878882384126
RALGDS	2.58819307093485	0	0
RALGPS1	0.432306042893422	0.00361156168501076	0.00897210517118993
RALGPS2	-0.719856961396856	0.0104598292746858	0.0228343391623649
RALY	-0.830327685710066	0.0414706117080579	0.0754765133086654
RALYL	1.48777458624515	3.19744231092045e-14	4.75470462291759e-13
RANBP1	0.130023327532862	0.600241168471447	0.68055512763312
RANBP10	-0.391497366993367	0.0199636371586545	0.0399750227917376
RANBP17	1.10881759945853	0.0006760771654859	0.00202581174998137
RANBP3	0.33318688788853	0.0811100188149858	0.133252173767477
RANBP9	0.205476102232752	0.30035207063617	0.397745576615946
RANGAP1	1.13925193896154	8.14903700074865e-14	1.16026764915421e-12
RAP1A	-0.974564958732796	0.000226688318349266	0.00075761860328146
RAP1B	-1.32728822481862	4.47806337300349e-06	2.11451475232855e-05
RAP1GAP2	0.61932560922701	1.19987215319028e-06	6.22773072939185e-06
RAP1GDS1	-0.269983138714334	0.402041502665568	0.504177870029379
RAP2B	0.48817705703708	0.110334378806446	0.172851687755907
RAPGEF1	0.558143907764756	8.06811752973591e-05	0.000295458540777263
RAPGEF2	-0.338570395603062	0.000328978104195299	0.00106053318764846
RAPGEF3	-0.717830495518281	0.0070498878014964	0.0161805059742635
RAPGEF4	-0.129062036231696	0.348438323103191	0.448443603538803
RAPGEF5	0.193501744596534	0.174072408328778	0.254112328252578
RAPGEF6	0.0873576655608907	0.70668351401288	0.772067647046305
RAPH1	0.206521191825691	0.150392086228538	0.224155696262297
RARB	0.532465662820017	0.186052538984338	0.268649854497564
RARG	-0.305355761362579	0.454114711767342	0.552835301281982
RARS	-0.31015809845032	0.448966287913378	0.548321774239358
RARS2	0.614675709918709	0.0229937845030967	0.0452950503199826
RASA1	1.1834246465202	1.69653669797043e-05	7.16619840333423e-05
RASA2	0.165759746258987	0.310632655381143	0.409159312594546
RASA3	0.809757801262556	2.4478732243427e-06	1.21120535663103e-05
RASA4	-3.27587015595698	0	0
RASA4B	-0.0772835238576273	0.72880086530639	0.79127491172936
RASAL1	1.53853076196182	0.000148175567717068	0.000512402252345021
RASAL2	0.0276611596735635	0.79380828770336	0.84347797749112
RASD1	1.09548296412324	0.0205258017686658	0.0409635309671681
RASGEF1A	-0.632569587087954	0.00677943991322305	0.0156141598221467
RASGEF1B	-0.309679331401292	0.126127167845625	0.193536775880421
RASGEF1C	-2.12040187602645	9.38713551335013e-11	9.11706479324447e-10
RASGRF2	0.629659892590504	8.51195787943126e-06	3.78248998761139e-05
RASGRP1	-0.316025750265834	0.0963974452567464	0.154043838086328
RASGRP2	0.667723181816074	0.0364323518319423	0.0676000996314319
RASIP1	-0.25524726250545	0.488268422300187	0.585055564834287
RASL10B	-0.247783878361499	0.504476439600077	0.598819899664235
RASSF1	-2.47988622717129	5.21582776968899e-12	6.03968327632589e-11
RASSF4	2.91674630042471	0	0
RASSF5	0.0511787220413329	0.775056864280732	0.829236558179973
RASSF7	-0.307783954482411	0.422589472963671	0.523347598230245
RASSF8	-1.18912990260703	2.00248656883062e-05	8.33241429137671e-05
RAVER1	0.496650922508171	0.25267431960743	0.346330943640046
RAVER2	1.08593927493649	0.000249395013267151	0.000822701987175259
RB1	-0.0784009285150024	0.723613461146737	0.787071832755682
RB1CC1	-0.31436756132825	0.0108200999119747	0.0235165826747281
RBAK	-1.34774693077617	7.59649831927334e-09	5.60827900608081e-08
RBBP4	2.08175022696159	2.22044604925031e-16	4.14021699873577e-15
RBBP5	-0.356650577222931	0.0106350691302242	0.0231444758924452
RBBP6	-0.716861698150234	0.000219262917148022	0.000733974067318369
RBBP8	1.95185208299233	1.88508070975146e-06	9.47861603726081e-06
RBBP9	-1.30887629115558	0.00011968931518247	0.00042208885707988
RBCK1	0.154999648911824	0.649681657125621	0.722904682809105
RBFOX2	0.315505032981974	0.00670395134054114	0.0154658254679004
RBFOX3	0.135036101113028	0.44528173680242	0.544616318555129
RBKS	-2.02826537487465	3.67705865755852e-13	4.81005235641874e-12
RBL1	-1.9676479684863	2.22044604925031e-16	4.14021699873577e-15
RBL2	0.814170862451324	4.59444109646157e-07	2.55409434658541e-06
RBM12	-0.305503149866483	0.0568498002943936	0.0987440929594736
RBM12B	-0.841157104902277	2.3455810360673e-07	1.35991720456755e-06
RBM14	-0.637694884299221	0.0010046825125416	0.00290642777988883
RBM15	-0.707805530556084	2.02406921574472e-05	8.40968112864257e-05
RBM17	0.307937071797455	0.0120533577632027	0.0258101039074594
RBM18	0.0733609016382479	0.812670733123646	0.858183574383346
RBM19	2.47829263851287	0	0
RBM20	-0.403105914759385	0.109577448141454	0.17185882275014
RBM22	-0.0985224588809458	0.688180977822983	0.756493060180411
RBM23	0.00783572455150914	0.972095871356272	0.979348572201529
RBM24	-0.691563588131502	0.00245428156200478	0.00639042781026453
RBM25	0.073519805677003	0.733453394231295	0.795088931309646
RBM26	-0.372726174033461	0.00144922989177343	0.00400824336105951
RBM27	0.0426615916651945	0.817201184036571	0.86144652641075
RBM28	0.590946727402709	1.01390273998803e-05	4.44884367881539e-05
RBM33	0.568471914093825	6.49375640371375e-07	3.52566333410451e-06
RBM38	-2.7496061097244	6.60126642237913e-09	4.9344466507284e-08
RBM39	0.482398939527767	0.00487557784086334	0.0116391039873704
RBM42	-0.82299175480125	0.0193182714473052	0.0388406744853121
RBM44	-2.9318061339906	7.65165708571658e-13	9.73551263246492e-12
RBM45	-1.31576180412117	4.06656871421163e-06	1.93227623280626e-05
RBM5	0.254738035520188	0.0718373801828889	0.1205497187595
RBM6	1.2108547019256	4.44089209850063e-16	8.08242361927114e-15
RBM7	-1.02203744879253	0.00368991058522461	0.00913962468032557
RBM8A	0.524862193755818	0.0499138079557364	0.0884960610346093
RBMS1	-0.184192925459419	0.261571646032678	0.356541488209961
RBMS2	-1.48189867136751	0.000232702020645625	0.000774624778069652
RBMS3	0.407308711174163	0.201868350240163	0.287519875503682
RBPJ	-0.0893470310180308	0.650081150190644	0.723156974408194
RBX1	0.167805238184626	0.513482347836658	0.606359864531792
RC3H1	0.830300957213594	2.17194158880218e-07	1.26537891311426e-06
RC3H2	0.150985495955884	0.357205946690379	0.457477158588321
RCAN1	-0.233588693695819	0.297449049608712	0.395214004653886
RCAN3	-0.759648474876209	0.07608388251648	0.126208493050916
RCBTB1	0.765695919785498	0.00393481920237826	0.00963788951501193
RCC1	-2.01091325302058	2.75762338348695e-05	0.000111800595479674
RCC2	-0.218205335378269	0.281054594014699	0.377990210617038
RCCD1	1.43995558889687	1.30826412814145e-07	7.86838166724151e-07
RCE1	-0.816936473091297	0.0220054972705981	0.0435841076767086
RCHY1	-0.349010998478782	0.225405367118965	0.315303881958225
RCN2	0.105271084777077	0.684553083515397	0.753890872821745
RCOR1	-0.0369913939865587	0.900306146197671	0.923844540169181
RCOR3	0.951165984492759	1.24921491404528e-05	5.39650529431739e-05
RCSD1	-0.365593844227148	0.417127194284899	0.518975905863155
RCVRN	-2.87792990796666	3.65926354506385e-06	1.75762216863308e-05
RDH11	0.436160803651673	0.0145139112424371	0.0303396916159009
RDH13	0.662963005617872	0.0220929559594623	0.0437366344981362
RDX	-0.631792774158607	1.71527401806593e-05	7.23804137058868e-05
REC8	4.70371097006535	0	0
RECK	0.333784412591249	0.204744950506372	0.291241567148754
RECQL	-1.7593360502273	2.3271912749756e-05	9.55529443555456e-05
RECQL4	2.48972055396931	2.67247779461854e-10	2.42931423415271e-09
RECQL5	-0.142126821728665	0.505882129078578	0.599499795243612
REEP2	0.41658398618937	5.97970230686862e-05	0.000225118194159601
REEP3	0.0222528392110684	0.903303153808902	0.926203797144903
REL	1.10353646141801	1.70731768500687e-07	1.01086730260803e-06
RELA	1.09597153543782	6.92127613000082e-08	4.42665574945507e-07
RELL2	-0.34214971874653	0.074793227430926	0.124462114897975
RELN	1.04966436186622	0.00139044208732497	0.0038571176789545
RELT	1.16442102971855	0.000461612391945199	0.00143880079872122
REPIN1	-0.400407307833565	0.0419397483704087	0.0761978240792234
REPS1	0.117036776418923	0.534955423806951	0.625421981303141
RER1	0.52029703732851	0.0158296021814484	0.0326900418014518
RERE	-0.0712847259676752	0.465768331158351	0.563530341465408
RESP18	-2.68860830581377	0	0
RETSAT	-1.42594473438917	0.000483622043398135	0.00150014218130018
REV1	-0.215211353445904	0.204893940017616	0.291333570962548
REV3L	-0.328208941266665	0.189628597147994	0.272591108400241
REXO1	-0.0775908628306411	0.783916156200259	0.835943416580431
REXO2	0.220349398630568	0.505003381899804	0.599013372205267
REXO4	-0.10046086514006	0.75123516285946	0.80975161368088
RFC1	-0.781743195392301	0.0010694051588358	0.00306926979423151
RFC2	-0.928677697432896	0.00921687451515818	0.020440708196266
RFC4	0.351275317796951	0.418415443921291	0.52042402265771
RFC5	1.39456003589255	0.00154544452385852	0.00424768928225329
RFFL	0.270439569773902	0.319145690609709	0.417352034018195
RFK	1.57413294092832	3.28280682582172e-05	0.000130625754495149
RFNG	2.08909524712817	3.18118864583994e-11	3.25585713239266e-10
RFT1	1.02011550534302	0.0145064119831073	0.0303315886919517
RFTN1	0.920799951939308	2.0289368577675e-05	8.42154654101614e-05
RFWD3	0.548450466109139	0.246276420917334	0.338837501383717
RFX1	-0.178297290556559	0.526510568776747	0.617359451232343
RFX2	-1.09173532352844	0.00482198050169269	0.0115308828220997
RFX3	0.579146570208728	3.08299138174206e-06	1.49714639489237e-05
RFX7	-0.635181624616164	0.00192568527869708	0.00516937016578988
RFXANK	-1.97612650610561	8.90783717899524e-07	4.73200589229366e-06
RFXAP	-0.0456371225608996	0.866620571005047	0.899720662258712
RGL1	0.833193414968018	1.98536742601618e-11	2.11469415911037e-10
RGL2	-0.638922741175235	0.0314894653130449	0.0594162279920693
RGMA	0.332358140150766	0.391229738511696	0.49301237009991
RGMB	0.59436817018923	0.000583839103385886	0.00177354897443637
RGS11	1.11213011933722	2.52374985354464e-08	1.72058906953386e-07
RGS12	0.521312485024533	0.0253472714351148	0.0493161414024591
RGS14	-0.413188973377433	0.372302677795258	0.47336185820583
RGS17	-0.00248351825044235	0.992942745678039	0.994628079602322
RGS2	-1.23357420552162	0.00662286919343558	0.0153209894687601
RGS22	-4.08848268828145	0	0
RGS3	-1.6364696570288	8.69946962482882e-05	0.000315699868656553
RGS4	0.0838874728249566	0.722657571940585	0.786236412252967
RGS5	-0.663968817509762	0.0452660775373916	0.0812711990441868
RGS7	0.878012957841993	0.000132379645787717	0.000461207821279553
RGS7BP	0.0538564808296497	0.750893002454364	0.809591270643649
RGS9	-0.810075342433018	0.0635937648336193	0.108789120949214
RHBDD1	-0.369146770728269	0.43483196013006	0.535276160889408
RHBDD2	-0.331266786352081	0.533775106157684	0.624216397367248
RHBDD3	-0.685050157153082	0.0495154933271664	0.0878829150169678
RHNO1	0.178058920566025	0.700947713634482	0.76710251745724
RHOA	-0.186348002060687	0.580544437259423	0.664522563403868
RHOBTB1	0.591213870179861	0.0361372693204309	0.0671418594653013
RHOBTB2	0.787693674772697	8.54386369431026e-07	4.56181293678351e-06
RHOBTB3	0.0854726683184559	0.744111452657954	0.804247493112883
RHOF	-1.07432044287051	1.61637681017623e-09	1.32410045545944e-08
RHOQ	-0.61276153699309	0.0458673806182122	0.0821394033231384
RHOT1	0.605651878865254	0.000121243644092273	0.000426671621832916
RHOT2	0.852606852110784	0.00138015327742069	0.00383238581710316
RHOU	-0.485371824544365	0.24703757755862	0.339661454971386
RHPN1	3.00497801294781	0	0
RIC3	1.52303279123489	0	0
RIC8A	-0.336673104337661	0.181851016773859	0.263491988998052
RIC8B	-0.44470099382603	0.0182512053475659	0.0369705035494366
RICTOR	-0.442764803218572	0.000620051662963084	0.00187403340156207
RIF1	-0.532150877426984	3.24109698972563e-05	0.000129088791617426
RILPL1	0.256020502700249	0.286724249241412	0.383398085713001
RIMKLA	-0.465065819303505	0.00182558604662231	0.00493503596458571
RIMS1	0.119527307559687	0.393458973594783	0.495269662747786
RIMS3	-0.0906299417430319	0.502016975533225	0.597085682506629
RIMS4	-0.558575364311269	0.00237880007697755	0.00622548116425634
RIN1	-0.0909461952921992	0.742674572973482	0.803090872735719
RIN2	-0.485016988063171	0.282980328130261	0.379543624977018
RIN3	-0.246134172572188	0.557889839832825	0.644980626088747
RING1	-0.763619106822564	0.00975998624810948	0.0215141139729259
RINT1	-0.283704312900274	0.405581023403766	0.507324716560038
RIOK1	-1.52825989313009	4.07590574402761e-07	2.28250721665546e-06
RIOK2	-0.642126549113804	0.00827127464181676	0.0186148148659382
RIOK3	-0.255822976759453	0.114765256762344	0.178556909424706
RIPK1	-0.470453360896096	0.0631518341758761	0.108120072744465
RIPK2	-1.50463622976487	2.65230437179742e-05	0.000107791709712078
RLF	-1.5590579391793	1.14863674127719e-12	1.42888362525596e-11
RMDN1	0.208664327402769	0.555706898968441	0.643304501958489
RMDN2	0.04463727333054	0.896161243680169	0.921024052552219
RMDN3	-0.580687664388664	0.0128724080732228	0.0274009154307198
RMI1	-1.97808889037905	3.31246783824568e-06	1.60207861015557e-05
RMND1	-0.995886889677342	3.30735356521838e-05	0.000131415111760837
RMND5A	-0.687223155748706	0.000229655683857688	0.000765701865892698
RMND5B	-0.354797712467522	0.0391447714350792	0.0718526696896477
RNASEH2B	1.57175389284951	3.27078980322248e-06	1.5828353891664e-05
RNASEK	-0.689424821438057	0.143985247792249	0.216456185045198
RNASEL	-0.0334059369757492	0.919664547126983	0.939642615150976
RNASET2	2.29120013801591	3.90443233300175e-12	4.59745534344454e-11
RNF10	0.171112492302883	0.158338954958925	0.234621899277189
RNF103	0.761786227997243	0.00926138270687571	0.0205122476248581
RNF11	-0.0635018667760097	0.804689704845055	0.85168928052627
RNF111	0.245531731806679	0.242125965006034	0.334441340981646
RNF112	0.446201770190721	0.0613975230335775	0.105353568935665
RNF114	-0.105820421313067	0.789597615795319	0.840390444881567
RNF115	-0.0581236570737463	0.700643913477388	0.766997222857966
RNF121	-0.492787670378386	0.0736903877671979	0.122969090370138
RNF123	1.29698507961187	1.11022302462516e-15	1.97341553336769e-14
RNF126	0.320907136084877	0.429185185035727	0.529648934127227
RNF13	0.235661270609291	0.444792770648067	0.544336365424005
RNF130	-0.361572857107029	0.0872861036839683	0.141647462694744
RNF138	1.12429468414354	0.000235791479781033	0.00078304096339818
RNF14	0.0235285269686409	0.922911467599427	0.942385023386072
